Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Public Class,"org.junit.tests.listening.RunnerTest",3,1,1,0,1,3,3,8,66,1,1
Public Static Class,"org.junit.tests.listening.RunnerTest.Example",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.listening.RunnerTest.ExampleTest",1,1,1,0,3,53,1,0,0,1,1
Public Class,"org.junit.tests.listening.RunnerTest.MyListener",1,1,1,1,2,8,1,1,0,1,1
Public Static Class,"org.junit.tests.listening.RunnerTest.NewExample",1,1,1,0,1,1,1,1,0,1,1
Class,"org.junit.tests.listening.RunnerTest.testFinished.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"org.junit.tests.listening.TestListenerTest",3,1,1,0,1,3,3,9,66,1,1
Class,"org.junit.tests.listening.TestListenerTest.ErrorListener",1,1,1,1,2,8,1,1,0,1,1
Class,"org.junit.tests.listening.TestListenerTest.ExceptionListener",1,1,1,0,3,9,1,2,0,1,1
Public Static Class,"org.junit.tests.listening.TestListenerTest.OneTest",1,1,1,0,1,1,1,1,0,1,1
Public Class,"org.junit.tests.listening.TextListenerTest",5,1,1,0,3,57,5,6,40,1,1
Public Static Class,"org.junit.tests.listening.TextListenerTest.ErrorTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.listening.TextListenerTest.OneTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.listening.TextListenerTest.Slow",1,1,1,0,1,1,1,1,0,1,1
Public Class,"org.junit.tests.listening.UserStopTest",3,1,1,0,1,3,3,7,0,1,1
Public Static Class,"org.junit.tests.listening.UserStopTest.OneTest",1,1,1,0,1,1,1,1,0,1,1
Package,"org.junit.tests.manipulation",71,1,1,,,,71,,,,1
Public Class,"org.junit.tests.manipulation.FilterTest",3,1,1,0,1,3,3,4,0,1,1
Public Static Class,"org.junit.tests.manipulation.FilterTest.NamedFilter",3,1,1,0,2,8,3,1,33,1,1
Public Class,"org.junit.tests.manipulation.FilterableTest",1,1,1,0,1,1,1,7,0,1,1
Public Static Class,"org.junit.tests.manipulation.FilterableTest.FilteredRunner",1,1,1,0,5,45,1,0,0,1,1
Class,"org.junit.tests.manipulation.FilterableTest.FilteredRunner.FilteredRunner.(Anon_1)",2,1,1,0,1,2,2,1,0,2,1
Public Static Class,"org.junit.tests.manipulation.FilterableTest.FilteredTest",4,1,1,0,1,4,4,3,0,1,1
Public Class,"org.junit.tests.manipulation.SingleMethodTest",8,1,1,0,1,8,8,20,62,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.HasSuiteMethod",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.OneTimeSetup",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.OneTwoSuite",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.ParameterizedOneTimeBeforeClass",4,1,1,0,1,4,4,4,0,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.ParameterizedOneTimeSetup",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.TestOne",2,1,1,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.manipulation.SingleMethodTest.TestTwo",2,1,1,0,1,2,2,1,0,1,1
Class,"org.junit.tests.manipulation.SingleMethodTest.filteringAwayEverythingThrowsException.(Anon_1)",2,1,1,0,1,2,2,1,0,2,1
Public Class,"org.junit.tests.manipulation.SortableTest",2,1,1,0,1,2,2,0,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable",5,1,1,0,1,5,5,10,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing.A",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing.B",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.SortMe",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortableWithSuiteMethod",3,1,1,0,1,3,3,7,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortableWithSuiteMethod.SortMe",4,1,1,0,1,4,4,4,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.UnsortableRunnersAreHandledWithoutCrashing",1,1,1,0,1,1,1,7,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.UnsortableRunnersAreHandledWithoutCrashing.Unsortable",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.manipulation.SortableTest.UnsortableRunnersAreHandledWithoutCrashing.UnsortableRunner",3,1,1,0,2,6,3,2,0,1,1
Class,"org.junit.tests.manipulation.SortableTest.backward.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.junit.tests.manipulation.SortableTest.forward.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Package,"org.junit.tests.running",0,0,0,,,,0,,,,0
Package,"org.junit.tests.running.classes",122,1,2,,,,118,,,,1
Public Class,"org.junit.tests.running.classes.EnclosedTest",3,1,1,0,1,3,3,10,0,1,1
Public Static Class,"org.junit.tests.running.classes.EnclosedTest.Enclosing",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.EnclosedTest.Enclosing.A",2,1,1,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.running.classes.EnclosedTest.Enclosing.B",3,1,1,0,1,3,3,1,0,1,1
Public Class,"org.junit.tests.running.classes.IgnoreClassTest",1,1,1,0,1,1,1,6,0,1,1
Public Static Class,"org.junit.tests.running.classes.IgnoreClassTest.IgnoreMe",2,1,1,0,1,2,2,2,0,1,1
Public Class,"org.junit.tests.running.classes.ParameterizedTestTest",10,1,1,0,1,10,10,18,90,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.BeforeAndAfter",5,1,1,0,1,5,5,5,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.EmptyTest",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.FibonacciTest",4,1,1,0,1,4,4,3,50,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.IncorrectTest",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.PrivateConstructor",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.ProtectedParametersTest",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParameterizedTestTest.WrongElementType",2,1,1,0,1,2,2,2,0,1,1
Public Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest",8,1,2,0,1,6,6,19,0,1,1
Private Static Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.CountingFilter",5,1,2,0,2,8,3,1,33,1,1
Public Static Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.ExampleSuite",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.ExampleSuiteWithUnmodifyableChildList",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.ExampleTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.SuiteWithUnmodifyableChildList",2,1,1,0,4,42,2,2,0,1,1
Class,"org.junit.tests.running.classes.ParentRunnerFilteringTest.notThisMethodName.(Anon_1)",2,1,1,0,1,2,2,2,0,2,1
Public Class,"org.junit.tests.running.classes.ParentRunnerTest",6,1,1,0,1,6,6,14,83,1,1
Public Static Class,"org.junit.tests.running.classes.ParentRunnerTest.ExampleTest",3,1,1,0,1,3,3,1,0,1,1
Private Static Class,"org.junit.tests.running.classes.ParentRunnerTest.Exclude",3,1,1,0,2,8,3,1,0,1,1
Public Static Class,"org.junit.tests.running.classes.ParentRunnerTest.FruitTest",2,1,1,0,1,2,2,2,0,1,1
Class,"org.junit.tests.running.classes.ParentRunnerTest.isEmpty.(Anon_2)",2,1,1,0,1,2,2,0,0,2,1
Class,"org.junit.tests.running.classes.ParentRunnerTest.useChildHarvester.(Anon_1)",2,1,1,0,1,2,2,1,0,2,1
Public Class,"org.junit.tests.running.classes.RunWithTest",3,1,1,0,1,3,3,9,33,1,1
Public Static Class,"org.junit.tests.running.classes.RunWithTest.BadRunner",2,1,1,0,2,5,2,2,0,1,1
Public Static Class,"org.junit.tests.running.classes.RunWithTest.Empty",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.RunWithTest.ExampleRunner",4,1,1,0,2,7,4,3,0,1,1
Public Static Class,"org.junit.tests.running.classes.RunWithTest.ExampleTest",0,0,0,1,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.RunWithTest.SubExampleTest",0,0,0,0,2,0,0,0,0,1,0
Public Class,"org.junit.tests.running.classes.SuiteTest",13,1,1,0,1,13,13,25,92,1,1
Public Static Class,"org.junit.tests.running.classes.SuiteTest.All",0,0,0,1,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.AllWithBeforeAndAfterClass",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.classes.SuiteTest.AllWithOutAnnotation",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.BiInfiniteLoop",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.Hercules",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.Hydra",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.InfiniteLoop",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.InheritsAll",0,0,0,0,2,0,0,0,0,1,0
Public Class,"org.junit.tests.running.classes.SuiteTest.NoSuiteClassesAnnotation",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.SuiteTest.TestA",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.classes.SuiteTest.TestB",1,1,1,0,1,1,1,2,0,1,1
Public Class,"org.junit.tests.running.classes.SuiteTest.WithoutDefaultConstructor",1,1,1,0,1,1,1,0,0,1,1
Public Class,"org.junit.tests.running.classes.TestClassTest",2,1,1,0,1,2,2,6,0,1,1
Public Static Class,"org.junit.tests.running.classes.TestClassTest.ManyMethods",10,1,1,0,1,10,10,6,0,1,1
Public Static Class,"org.junit.tests.running.classes.TestClassTest.SubclassWithField",0,0,0,0,2,0,0,2,0,1,0
Public Static Class,"org.junit.tests.running.classes.TestClassTest.SuperclassWithField",0,0,0,1,1,0,0,2,0,1,0
Public Static Class,"org.junit.tests.running.classes.TestClassTest.TwoConstructors",2,1,1,0,1,2,2,0,0,1,1
Public Class,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest",1,1,1,0,1,1,1,7,0,1,1
Public Static Class,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.AllWithMySuite",0,0,0,0,1,0,0,0,0,1,0
Public Static Class,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.MySuite",1,1,1,0,4,41,1,3,0,1,1
Public Static Class,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestA",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestB",1,1,1,0,1,1,1,2,0,1,1
Package,"org.junit.tests.running.core",17,1,2,,,,16,,,,1
Public Class,"org.junit.tests.running.core.CommandLineTest",6,1,1,0,1,6,6,8,70,1,1
Public Static Class,"org.junit.tests.running.core.CommandLineTest.Count",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.core.CommandLineTest.Example",1,1,1,0,1,1,1,2,0,1,1
Public Class,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest",4,1,1,0,1,4,4,4,0,1,1
Public Static Class,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.Fail",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.Succeed",1,1,1,0,1,1,1,1,0,1,1
Public Class,"org.junit.tests.running.core.SystemExitTest",2,2,2,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.core.SystemExitTest.Exit",1,1,1,0,1,1,1,1,0,1,1
Package,"org.junit.tests.running.methods",218,1,3,,,,211,,,,1
Public Class,"org.junit.tests.running.methods.AnnotationTest",28,1,1,0,3,80,28,36,79,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.ErrorInAfterClass",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.ErrorInBeforeClass",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.ExceptionTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.FailureTest",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.NoExceptionTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.NonStaticOneTimeSetup",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.OldSuiteTest",1,1,1,0,3,53,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.OldTest",1,1,1,0,3,53,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.OneTimeSetup",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.OneTimeTeardown",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.OrderTest",5,1,1,0,1,5,5,6,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses",5,1,1,0,1,5,5,5,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClassesRegardless",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters",5,1,1,0,1,5,5,4,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.RunAllAftersRegardless",3,1,1,0,1,3,3,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SetupFailureTest",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SetupTest",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SimpleTest",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SimpleTestWithFutureProofExplicitRunner",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SubInheritance",5,1,1,0,2,9,5,6,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SubShadowing",3,1,1,0,2,5,3,4,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SubTest",1,1,1,0,2,3,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SuperInheritance",4,1,1,1,1,4,4,5,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SuperShadowing",2,1,1,1,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.SuperTest",2,1,1,1,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.TeardownAfterFailureTest",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.TeardownFailureTest",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.TeardownTest",2,1,1,0,1,2,2,3,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.TestAndTeardownFailureTest",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.AnnotationTest.TwoTests",2,1,1,0,1,2,2,2,0,1,1
Public Class,"org.junit.tests.running.methods.ExpectedTest",4,1,1,0,1,4,4,9,0,1,1
Public Static Class,"org.junit.tests.running.methods.ExpectedTest.ExpectSuperclass",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.ExpectedTest.Expected",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.ExpectedTest.NoneThrown",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.ExpectedTest.Unexpected",1,1,1,0,1,1,1,1,0,1,1
Public Class,"org.junit.tests.running.methods.InheritedTestTest",2,1,1,0,1,2,2,6,0,1,1
Public Static Class,"org.junit.tests.running.methods.InheritedTestTest.Sub",0,0,0,0,2,1,0,0,0,1,0
Public Static Class,"org.junit.tests.running.methods.InheritedTestTest.SubWithBefore",1,1,1,0,2,2,1,2,0,1,1
Public Static Abstract Class,"org.junit.tests.running.methods.InheritedTestTest.Super",1,1,1,2,1,1,1,1,0,1,1
Public Class,"org.junit.tests.running.methods.ParameterizedTestMethodTest",6,1,2,0,1,5,5,9,60,1,1
Public Static Class,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong",26,1,1,0,1,26,26,5,0,1,1
Public Static Class,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SubShadows",1,1,1,0,2,2,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SubWrong",1,1,1,0,2,2,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SuperWrong",1,1,1,2,1,1,1,1,0,1,1
Public Class,"org.junit.tests.running.methods.TestMethodTest",10,1,2,0,1,9,9,15,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.Confused",2,1,1,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.ConstructorParameter",2,1,1,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.EverythingWrong",26,1,1,0,1,26,26,5,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.IgnoredTest",3,1,1,0,1,3,3,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.OnlyTestIsIgnored",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.SubShadows",1,1,1,0,2,2,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.SubWrong",1,1,1,0,2,2,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TestMethodTest.SuperWrong",1,1,1,2,1,1,1,1,0,1,1
Public Class,"org.junit.tests.running.methods.TimeoutTest",10,1,1,0,1,10,10,15,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.FailureWithTimeoutRunTimeExceptionTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.FailureWithTimeoutTest",1,1,1,0,1,1,1,2,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.ImpatientLoopTest",3,1,2,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.InfiniteLoopTest",4,2,3,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.SuccessWithTimeoutTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.TimeoutFailureTest",1,1,1,0,1,1,1,1,0,1,1
Public Static Class,"org.junit.tests.running.methods.TimeoutTest.WillTimeOut",4,2,3,0,1,2,2,2,50,1,1
Package,"org.junit.tests.validation",17,1,1,,,,17,,,,1
Public Class,"org.junit.tests.validation.BadlyFormedClassesTest",4,1,1,0,1,4,4,10,0,1,1
Public Static Class,"org.junit.tests.validation.BadlyFormedClassesTest.BadBeforeMethodWithLegacyRunner",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.validation.BadlyFormedClassesTest.FaultyConstructor",2,1,1,0,1,2,2,1,0,1,1
Public Static Class,"org.junit.tests.validation.BadlyFormedClassesTest.NoTests",0,0,0,0,1,0,0,0,0,1,0
Public Class,"org.junit.tests.validation.FailedConstructionTest",1,1,1,0,1,1,1,7,0,1,1
Public Static Class,"org.junit.tests.validation.FailedConstructionTest.CantConstruct",2,1,1,0,1,2,2,1,0,1,1
Public Class,"org.junit.tests.validation.InaccessibleBaseClassTest",1,1,1,0,1,1,1,4,0,1,1
Public Class,"org.junit.tests.validation.ValidationTest",2,1,1,0,1,2,2,8,0,1,1
Public Static Class,"org.junit.tests.validation.ValidationTest.NonStaticBeforeClass",2,1,1,0,1,2,2,2,0,1,1
Public Static Class,"org.junit.tests.validation.ValidationTest.WrongBeforeClass",1,1,1,0,1,1,1,1,0,1,1
Package,"org.junit.tests.validation.anotherpackage",1,1,1,,,,1,,,,1
Public Class,"org.junit.tests.validation.anotherpackage.Sub",0,0,0,0,2,1,0,0,0,1,0
Class,"org.junit.tests.validation.anotherpackage.Super",1,1,1,1,1,1,1,1,0,1,1
