Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"org.mapdb.TxEngineTest.create_snapshot",1,1,1,1
Public Method,"org.mapdb.TxEngineTest.delete",1,1,1,1
Public Method,"org.mapdb.TxEngineTest.notExist",1,1,1,1
Public Method,"org.mapdb.TxEngineTest.update",1,1,1,1
Public Constructor,"org.mapdb.TxMaker.TxMaker",1,4,4,4
Public Method,"org.mapdb.TxMaker.close",1,1,1,1
Public Method,"org.mapdb.TxMaker.execute",3,5,5,5
Public Method,"org.mapdb.TxMaker.makeTx",1,1,1,1
Public Method,"org.mapdb.TxMakerTest.cas",1,4,4,5
Public Method,"org.mapdb.TxMakerTest.cas.(for_loop_6).(Anon_5).run",1,3,3,3
Public Method,"org.mapdb.TxMakerTest.cas.(for_loop_6).(Anon_5).run.(for_loop_7).(Anon_6).tx",1,2,2,2
Public Method,"org.mapdb.TxMakerTest.commit_conflict",1,2,2,2
Public Method,"org.mapdb.TxMakerTest.concurrent_tx",1,5,5,6
Public Method,"org.mapdb.TxMakerTest.concurrent_tx.(for_loop_1).(Anon_1).run",1,3,3,3
Public Method,"org.mapdb.TxMakerTest.concurrent_tx.(for_loop_1).(Anon_1).run.(for_loop_2).(Anon_2).tx",1,2,2,2
Public Method,"org.mapdb.TxMakerTest.increment",1,4,4,5
Public Method,"org.mapdb.TxMakerTest.increment.(for_loop_4).(Anon_3).run",1,3,3,3
Public Method,"org.mapdb.TxMakerTest.increment.(for_loop_4).(Anon_3).run.(for_loop_5).(Anon_4).tx",1,1,1,1
Public Method,"org.mapdb.TxMakerTest.simple_commit",1,1,1,1
Public Method,"org.mapdb.TxMakerTest.simple_rollback",1,1,1,1
Public Method,"org.mapdb.Utils.(Anon_1).compare",1,1,1,1
Public Method,"org.mapdb.Utils.(Anon_2).compare",1,3,3,5
Public Static Method,"org.mapdb.Utils.JVMSupportsLargeMappedFiles",1,2,2,3
Public Static Method,"org.mapdb.Utils.arrayLongPut",1,2,2,2
Public Static Method,"org.mapdb.Utils.arrayPut",1,2,2,2
Public Static Method,"org.mapdb.Utils.assertNoLocks",1,3,3,3
Public Static Method,"org.mapdb.Utils.checkMapValueIsNotCollecion",1,3,3,5
Public Static Generic Method,"org.mapdb.Utils.clone",1,2,2,2
Public Static Method,"org.mapdb.Utils.isAndroid",1,1,1,1
Public Static Method,"org.mapdb.Utils.isWindows",1,1,1,2
Public Static Method,"org.mapdb.Utils.lock",1,3,3,3
Public Static Method,"org.mapdb.Utils.longHash",1,1,1,1
Public Static Method,"org.mapdb.Utils.newLocks",1,2,2,2
Public Static Method,"org.mapdb.Utils.newReadWriteLocks",1,2,2,2
Public Static Method,"org.mapdb.Utils.nextPowTwo",1,2,2,2
Public Static Method,"org.mapdb.Utils.packInt",1,2,2,2
Public Static Method,"org.mapdb.Utils.packLong",1,2,2,2
Public Static Method,"org.mapdb.Utils.packedLongSize",1,2,2,2
Public Static Method,"org.mapdb.Utils.randomString",1,2,2,2
Public Static Method,"org.mapdb.Utils.tempDbFile",1,2,2,2
Public Static Method,"org.mapdb.Utils.unlock",1,2,2,2
Public Static Method,"org.mapdb.Utils.unlockAll",1,3,3,3
Public Static Method,"org.mapdb.Utils.unpackInt",3,3,3,3
Public Static Method,"org.mapdb.Utils.unpackLong",3,3,3,3
Public Method,"org.mapdb.UtilsTest.(Anon_1).deserialize",1,1,1,1
Public Method,"org.mapdb.UtilsTest.(Anon_1).serialize",1,1,1,1
Public Static Generic Method,"org.mapdb.UtilsTest.clone",1,2,2,2
Public Method,"org.mapdb.UtilsTest.testArrayPut",1,1,1,1
Public Method,"org.mapdb.UtilsTest.testNextPowTwo",1,1,1,1
Public Method,"org.mapdb.UtilsTest.testPackInt",1,2,2,2
Public Method,"org.mapdb.UtilsTest.testPackLong",1,2,2,2
Protected Constructor,"org.mapdb.Volume.ByteBufferVol.ByteBufferVol",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.getByte",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.getDataInput",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.getInt",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.getLong",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.isEmpty",1,1,1,2
Public Method,"org.mapdb.Volume.ByteBufferVol.isSliced",1,1,1,1
Protected Abstract Method,"org.mapdb.Volume.ByteBufferVol.makeNewBuffer",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.putByte",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.putData",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.putData",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.putInt",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.putLong",1,1,1,1
Public Method,"org.mapdb.Volume.ByteBufferVol.tryAvailable",4,9,9,15
Protected Method,"org.mapdb.Volume.ByteBufferVol.unmap",1,6,6,6
Abstract Method,"org.mapdb.Volume.Factory.createIndexVolume",1,1,1,1
Abstract Method,"org.mapdb.Volume.Factory.createPhysVolume",1,1,1,1
Abstract Method,"org.mapdb.Volume.Factory.createTransLogVolume",1,1,1,1
Public Constructor,"org.mapdb.Volume.FileChannelVol.FileChannelVol",1,3,3,3
Public Method,"org.mapdb.Volume.FileChannelVol.close",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.deleteFile",1,1,1,1
Public Method,"org.mapdb.Volume.FileChannelVol.getByte",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.getDataInput",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.getFile",1,1,1,1
Public Method,"org.mapdb.Volume.FileChannelVol.getInt",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.getLong",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.getSixLong",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.isEmpty",1,2,2,3
Public Method,"org.mapdb.Volume.FileChannelVol.isSliced",1,1,1,1
Public Method,"org.mapdb.Volume.FileChannelVol.putByte",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.putData",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.putData",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.putInt",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.putLong",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.putSixLong",1,4,4,4
Protected Method,"org.mapdb.Volume.FileChannelVol.readFully",1,3,3,3
Public Method,"org.mapdb.Volume.FileChannelVol.sync",1,2,2,2
Public Method,"org.mapdb.Volume.FileChannelVol.tryAvailable",1,4,4,5
Protected Method,"org.mapdb.Volume.FileChannelVol.writeFully",1,3,3,3
Public Constructor,"org.mapdb.Volume.MappedFileVol.MappedFileVol",1,7,7,7
Public Method,"org.mapdb.Volume.MappedFileVol.close",1,8,8,10
Public Method,"org.mapdb.Volume.MappedFileVol.deleteFile",1,1,1,1
Public Method,"org.mapdb.Volume.MappedFileVol.getFile",1,1,1,1
Public Method,"org.mapdb.Volume.MappedFileVol.isEmpty",1,1,1,2
Protected Method,"org.mapdb.Volume.MappedFileVol.makeNewBuffer",1,4,4,5
Public Method,"org.mapdb.Volume.MappedFileVol.sync",1,4,4,5
Public Constructor,"org.mapdb.Volume.MemoryVol.MemoryVol",1,1,1,1
Public Method,"org.mapdb.Volume.MemoryVol.close",1,3,3,4
Public Method,"org.mapdb.Volume.MemoryVol.deleteFile",1,1,1,1
Public Method,"org.mapdb.Volume.MemoryVol.getFile",1,1,1,1
Protected Method,"org.mapdb.Volume.MemoryVol.makeNewBuffer",1,3,3,3
Public Method,"org.mapdb.Volume.MemoryVol.sync",1,1,1,1
Public Method,"org.mapdb.Volume.MemoryVol.toString",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.close",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.deleteFile",1,1,1,1
Public Method,"org.mapdb.Volume.ensureAvailable",1,2,2,2
Public Static Method,"org.mapdb.Volume.fileFactory",1,1,1,1
Public Static Method,"org.mapdb.Volume.fileFactory",1,1,1,1
Public Method,"org.mapdb.Volume.fileFactory.(Anon_1).createIndexVolume",1,1,1,1
Public Method,"org.mapdb.Volume.fileFactory.(Anon_1).createPhysVolume",1,1,1,1
Public Method,"org.mapdb.Volume.fileFactory.(Anon_1).createTransLogVolume",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.getByte",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.getDataInput",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.getFile",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.getInt",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.getLong",1,1,1,1
Public Method,"org.mapdb.Volume.getPackedLong",3,3,3,3
Public Method,"org.mapdb.Volume.getSixLong",1,1,1,1
Public Method,"org.mapdb.Volume.getUnsignedByte",1,1,1,1
Public Method,"org.mapdb.Volume.getUnsignedShort",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.isEmpty",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.isSliced",1,1,1,1
Public Static Method,"org.mapdb.Volume.memoryFactory",1,1,1,1
Public Method,"org.mapdb.Volume.memoryFactory.(Anon_2).createIndexVolume",1,1,1,1
Public Method,"org.mapdb.Volume.memoryFactory.(Anon_2).createPhysVolume",1,1,1,1
Public Method,"org.mapdb.Volume.memoryFactory.(Anon_2).createTransLogVolume",1,1,1,1
Public Abstract Method,"org.mapdb.Volume.putByte",1,1,1,1
