Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Public Class,"org.elasticsearch.monitor.fs.SigarFsProbe",9,4,8,0,2,9,2,6,16,2,1
Package,"org.elasticsearch.monitor.jvm",347,1,35,,,,190,,,,18
Public Class,"org.elasticsearch.monitor.jvm.DeadlockAnalyzer",18,2,6,0,1,7,7,1,76,1,1
Public Static Class,"org.elasticsearch.monitor.jvm.DeadlockAnalyzer.Deadlock",15,3,5,0,1,5,5,0,40,1,4
Public Class,"org.elasticsearch.monitor.jvm.GcNames",7,3,4,0,1,2,2,0,16,1,4
Public Class,"org.elasticsearch.monitor.jvm.HotThreads",46,5,35,0,1,8,8,3,78,1,18
Class,"org.elasticsearch.monitor.jvm.HotThreads.MyThreadInfo",3,1,2,0,1,2,2,0,7,1,1
Class,"org.elasticsearch.monitor.jvm.HotThreads.innerDetect.(Anon_1)",4,4,4,0,1,1,1,2,0,2,4
Public Class,"org.elasticsearch.monitor.jvm.JvmInfo",49,1,11,0,1,30,30,7,90,4,10
Static Class,"org.elasticsearch.monitor.jvm.JvmInfo.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.jvm.JvmInfo.Mem",14,1,1,0,1,14,14,3,78,3,1
Public Class,"org.elasticsearch.monitor.jvm.JvmMonitorService",11,2,6,0,3,26,4,12,54,1,1
Static Class,"org.elasticsearch.monitor.jvm.JvmMonitorService.GcThreshold",2,1,1,0,1,2,2,0,0,1,1
Private Class,"org.elasticsearch.monitor.jvm.JvmMonitorService.JvmMonitor",26,5,14,0,1,5,5,19,80,2,7
Public Class,"org.elasticsearch.monitor.jvm.JvmService",4,1,2,0,2,10,3,6,33,1,1
Public Class,"org.elasticsearch.monitor.jvm.JvmStats",52,2,23,0,1,18,18,17,90,4,5
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.BufferPool",12,1,1,0,1,12,12,3,62,2,1
Static Class,"org.elasticsearch.monitor.jvm.JvmStats.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.GarbageCollector",14,1,2,0,1,12,12,4,75,3,1
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.GarbageCollector.LastGc",19,1,1,0,1,19,19,4,77,2,1
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.GarbageCollectors",8,1,2,0,1,6,6,3,33,4,1
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.Mem",20,1,2,0,1,17,17,4,80,4,1
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.MemoryPool",15,1,1,0,1,15,15,3,72,3,1
Public Static Class,"org.elasticsearch.monitor.jvm.JvmStats.Threads",8,1,1,0,1,8,8,2,62,3,1
Package,"org.elasticsearch.monitor.network",89,1,9,,,,66,,,,4
Public Class,"org.elasticsearch.monitor.network.JmxNetworkProbe",4,1,1,0,2,11,4,4,0,2,1
Public Class,"org.elasticsearch.monitor.network.NetworkInfo",9,1,2,0,1,8,8,6,58,4,1
Static Class,"org.elasticsearch.monitor.network.NetworkInfo.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.network.NetworkInfo.Interface",11,1,1,0,1,11,11,2,63,3,1
Public Interface,"org.elasticsearch.monitor.network.NetworkProbe",3,1,1,2,0,3,3,2,0,0,1
Public Class,"org.elasticsearch.monitor.network.NetworkService",13,3,9,0,2,11,4,7,43,1,1
Public Class,"org.elasticsearch.monitor.network.NetworkStats",12,1,2,0,1,9,9,6,61,4,1
Static Class,"org.elasticsearch.monitor.network.NetworkStats.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.network.NetworkStats.Tcp",23,1,1,0,1,23,23,2,86,3,1
Public Class,"org.elasticsearch.monitor.network.SigarNetworkProbe",14,3,9,0,2,11,4,7,0,2,4
Package,"org.elasticsearch.monitor.os",146,1,8,,,,110,,,,3
Public Class,"org.elasticsearch.monitor.os.JmxOsProbe",3,1,1,0,2,10,3,4,0,2,1
Public Class,"org.elasticsearch.monitor.os.OsInfo",24,1,4,0,1,15,15,8,70,4,1
Public Static Class,"org.elasticsearch.monitor.os.OsInfo.Cpu",23,1,3,0,1,21,21,6,77,4,3
Static Class,"org.elasticsearch.monitor.os.OsInfo.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.os.OsInfo.Mem",6,1,1,0,1,6,6,3,50,3,1
Public Static Class,"org.elasticsearch.monitor.os.OsInfo.Swap",6,1,1,0,1,6,6,3,50,3,1
Public Interface,"org.elasticsearch.monitor.os.OsProbe",2,1,1,2,0,2,2,2,0,0,1
Public Class,"org.elasticsearch.monitor.os.OsService",4,1,2,0,2,10,3,7,33,1,1
Public Class,"org.elasticsearch.monitor.os.OsStats",32,1,8,0,1,17,17,9,79,4,1
Public Static Class,"org.elasticsearch.monitor.os.OsStats.Cpu",12,1,1,0,1,12,12,2,75,3,1
Static Class,"org.elasticsearch.monitor.os.OsStats.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.os.OsStats.Mem",15,1,1,0,1,15,15,3,80,3,1
Public Static Class,"org.elasticsearch.monitor.os.OsStats.Swap",7,1,1,0,1,7,7,3,57,3,1
Public Class,"org.elasticsearch.monitor.os.SigarOsProbe",12,4,6,0,2,10,3,11,0,2,1
Package,"org.elasticsearch.monitor.process",75,1,3,,,,62,,,,3
Public Class,"org.elasticsearch.monitor.process.JmxProcessProbe",9,1,3,0,2,12,5,5,80,2,3
Public Class,"org.elasticsearch.monitor.process.ProcessInfo",14,1,1,0,1,14,14,6,60,4,1
Static Class,"org.elasticsearch.monitor.process.ProcessInfo.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Interface,"org.elasticsearch.monitor.process.ProcessProbe",2,1,1,2,0,2,2,2,0,0,1
Public Class,"org.elasticsearch.monitor.process.ProcessService",4,1,2,0,2,10,3,7,33,1,1
Public Class,"org.elasticsearch.monitor.process.ProcessStats",19,1,3,0,1,13,13,7,67,4,1
Public Static Class,"org.elasticsearch.monitor.process.ProcessStats.Cpu",12,1,1,0,1,12,12,3,75,3,1
Static Class,"org.elasticsearch.monitor.process.ProcessStats.Fields",0,0,0,0,1,0,0,1,0,1,0
Public Static Class,"org.elasticsearch.monitor.process.ProcessStats.Mem",10,1,1,0,1,10,10,3,70,3,1
Public Class,"org.elasticsearch.monitor.process.SigarProcessProbe",5,1,3,0,2,10,3,8,0,2,1
Package,"org.elasticsearch.monitor.sigar",6,2,4,,,,3,,,,1
Public Class,"org.elasticsearch.monitor.sigar.SigarService",6,2,4,0,2,10,3,3,0,1,1
Package,"org.elasticsearch.nested",23,1,3,,,,18,,,,1
Public Class,"org.elasticsearch.nested.SimpleNestedTests",23,1,3,0,5,95,18,51,0,1,1
Package,"org.elasticsearch.node",19,1,1,,,,19,,,,1
Public Interface,"org.elasticsearch.node.Node",6,1,1,1,0,6,6,2,0,0,1
Public Class,"org.elasticsearch.node.NodeBuilder",12,1,1,0,1,12,12,6,58,1,1
Public Class,"org.elasticsearch.node.NodeClosedException",1,1,1,0,3,9,1,1,0,1,1
Package,"org.elasticsearch.node.internal",51,3,20,,,,17,,,,1
Public Class,"org.elasticsearch.node.internal.InternalNode",25,2,8,0,1,10,10,78,65,2,1
Class,"org.elasticsearch.node.internal.InternalNode.main.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"org.elasticsearch.node.internal.InternalSettingsPerparerTests",3,1,1,0,4,29,3,5,0,1,1
Public Class,"org.elasticsearch.node.internal.InternalSettingsPreparer",20,20,20,0,1,1,1,9,0,1,1
Public Class,"org.elasticsearch.node.internal.NodeModule",2,1,1,0,2,25,2,3,0,1,1
Package,"org.elasticsearch.node.service",36,3,12,,,,11,,,,1
Public Class,"org.elasticsearch.node.service.NodeService",36,3,12,0,2,18,11,22,61,1,1
Package,"org.elasticsearch.node.settings",16,2,10,,,,7,,,,4
Public Class,"org.elasticsearch.node.settings.NodeSettingsService",15,2,10,1,2,13,6,12,61,2,4
Public Interface,"org.elasticsearch.node.settings.NodeSettingsService.Listener",1,1,1,18,0,1,1,1,0,0,1
Package,"org.elasticsearch.nodesinfo",18,1,7,,,,10,,,,1
Public Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests",12,3,7,0,5,81,4,23,75,1,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_4)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_5)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.(Anon_6)",1,1,1,0,1,1,1,1,0,2,1
Static Class,"org.elasticsearch.nodesinfo.SimpleNodesInfoTests.Fields",0,0,0,0,1,0,0,0,0,1,0
Package,"org.elasticsearch.nodesinfo.plugin",0,0,0,,,,0,,,,0
Package,"org.elasticsearch.nodesinfo.plugin.dummy1",2,1,1,,,,2,,,,1
Public Class,"org.elasticsearch.nodesinfo.plugin.dummy1.TestPlugin",2,1,1,0,2,13,2,1,0,1,1
Public Static Class,"org.elasticsearch.nodesinfo.plugin.dummy1.TestPlugin.Fields",0,0,0,0,1,0,0,0,0,1,0
Package,"org.elasticsearch.nodesinfo.plugin.dummy2",2,1,1,,,,2,,,,1
Public Class,"org.elasticsearch.nodesinfo.plugin.dummy2.TestNoVersionPlugin",2,1,1,0,2,13,2,1,0,1,1
Public Static Class,"org.elasticsearch.nodesinfo.plugin.dummy2.TestNoVersionPlugin.Fields",0,0,0,0,1,0,0,0,0,1,0
Package,"org.elasticsearch.operateAllIndices",11,11,11,,,,1,,,,1
Public Class,"org.elasticsearch.operateAllIndices.DestructiveOperationsIntegrationTests",11,11,11,0,5,78,1,18,0,1,1
Package,"org.elasticsearch.percolator",493,2,32,,,,235,,,,14
Public Class,"org.elasticsearch.percolator.ConcurrentPercolatorTests",13,4,5,0,5,80,3,19,0,1,3
Class,"org.elasticsearch.percolator.ConcurrentPercolatorTests.testConcurrentAddingAndPercolating.(for_loop_3).(Anon_2)",6,6,6,0,1,1,1,14,0,2,1
Class,"org.elasticsearch.percolator.ConcurrentPercolatorTests.testConcurrentAddingAndPercolating.(for_loop_4).(Anon_3)",6,6,6,0,1,1,1,14,0,2,1
Class,"org.elasticsearch.percolator.ConcurrentPercolatorTests.testConcurrentAddingAndRemovingWhilePercolating.(for_loop_8).(Anon_4)",7,7,7,0,1,1,1,14,0,2,7
Class,"org.elasticsearch.percolator.ConcurrentPercolatorTests.testSimpleConcurrentPercolator.(for_loop_1).(Anon_1)",7,7,7,0,1,1,1,9,0,2,1
Public Class,"org.elasticsearch.percolator.MultiPercolatorTests",16,5,8,0,5,80,3,28,0,1,1
Public Class,"org.elasticsearch.percolator.PercolateContext",111,1,2,0,2,209,108,54,98,1,1
Class,"org.elasticsearch.percolator.PercolateContext.initialize.(Anon_1)",5,1,2,0,1,4,4,2,0,2,1
Public Class,"org.elasticsearch.percolator.PercolateException",3,1,1,0,3,11,3,1,0,2,1
Public Class,"org.elasticsearch.percolator.PercolatorFacetsAndAggregationsTests",10,10,10,0,5,78,1,24,0,1,1
Public Class,"org.elasticsearch.percolator.PercolatorModule",1,1,1,0,2,24,1,1,0,1,1
Public Class,"org.elasticsearch.percolator.PercolatorService",75,7,32,0,2,17,10,57,78,1,14
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_2)",7,2,4,0,1,3,3,12,0,2,1
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_3)",4,1,2,0,1,3,3,13,0,2,1
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_4)",16,5,8,0,1,3,3,24,0,2,4
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_5)",4,1,2,0,1,3,3,15,0,2,1
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_6)",4,1,2,0,1,3,3,15,0,2,1
Class,"org.elasticsearch.percolator.PercolatorService.(Anon_7)",22,7,15,0,1,3,3,36,0,2,7
Class,"org.elasticsearch.percolator.PercolatorService.PercolatorService.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Interface,"org.elasticsearch.percolator.PercolatorService.PercolatorType",3,1,1,6,0,3,3,4,0,0,1
Public Static Class,"org.elasticsearch.percolator.PercolatorService.ReduceResult",6,1,1,0,1,6,6,3,50,1,1
Public Class,"org.elasticsearch.percolator.PercolatorTests",63,2,11,0,5,102,25,59,0,1,3
Class,"org.elasticsearch.percolator.PercolatorTests.testDeletePercolatorType.(Anon_5)",2,2,2,0,1,1,1,8,0,2,1
Class,"org.elasticsearch.percolator.PercolatorTests.testPercolatorWithHighlighting.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.percolator.PercolatorTests.testPercolatorWithHighlighting.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.percolator.PercolatorTests.testPercolatorWithHighlighting.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.percolator.PercolatorTests.testPercolatorWithHighlighting.(Anon_4)",1,1,1,0,1,1,1,1,0,2,1
Abstract Class,"org.elasticsearch.percolator.QueryCollector",24,2,13,4,2,9,9,29,83,1,4
Static Class,"org.elasticsearch.percolator.QueryCollector.Count",7,2,5,0,3,12,3,4,33,1,1
Static Class,"org.elasticsearch.percolator.QueryCollector.Match",12,2,8,0,3,14,5,10,60,1,1
Static Class,"org.elasticsearch.percolator.QueryCollector.MatchAndScore",14,2,8,0,3,16,7,10,71,1,1
Static Class,"org.elasticsearch.percolator.QueryCollector.MatchAndSort",9,1,5,0,3,14,5,4,0,1,1
Public Class,"org.elasticsearch.percolator.RecoveryPercolatorTests",9,1,3,0,5,83,6,38,0,1,1
Class,"org.elasticsearch.percolator.RecoveryPercolatorTests.percolatorRecovery.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Class,"org.elasticsearch.percolator.RecoveryPercolatorTests.percolatorRecovery.(Anon_2)",15,15,15,0,1,1,1,24,0,2,1
Class,"org.elasticsearch.percolator.RecoveryPercolatorTests.percolatorRecovery.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"org.elasticsearch.percolator.TTLPercolatorTests",5,2,4,0,5,79,2,22,0,1,1
Package,"org.elasticsearch.plugin",34,1,3,,,,29,,,,1
Public Class,"org.elasticsearch.plugin.PluginManagerTests",25,1,3,0,5,98,21,29,85,1,1
Public Class,"org.elasticsearch.plugin.ResponseHeaderPluginTests",3,1,1,0,5,80,3,9,0,1,1
Public Class,"org.elasticsearch.plugin.SitePluginTests",6,1,2,0,5,82,5,9,0,1,1
Package,"org.elasticsearch.plugin.responseheader",6,1,2,,,,5,,,,1
Public Class,"org.elasticsearch.plugin.responseheader.TestResponseHeaderPlugin",3,1,1,0,2,14,3,2,0,1,1
Public Class,"org.elasticsearch.plugin.responseheader.TestResponseHeaderRestAction",3,1,2,0,3,10,2,10,0,1,1
Package,"org.elasticsearch.plugins",218,2,24,,,,79,,,,12
Public Abstract Class,"org.elasticsearch.plugins.AbstractPlugin",11,1,1,9,1,11,11,4,0,2,1
Public Class,"org.elasticsearch.plugins.IndexPluginsModule",5,1,2,0,2,27,4,3,37,3,1
Public Interface,"org.elasticsearch.plugins.Plugin",13,1,1,1,0,13,13,2,0,0,1
Public Class,"org.elasticsearch.plugins.PluginManager",69,6,24,0,1,10,10,17,80,1,8
Public Static Class,"org.elasticsearch.plugins.PluginManager.ACTION",0,0,0,0,1,0,0,0,0,1,0
Public Enum Type,"org.elasticsearch.plugins.PluginManager.OutputMode",2,1,1,0,1,2,2,0,100,1,1
Static Class,"org.elasticsearch.plugins.PluginManager.PluginHandle",13,1,5,0,1,7,7,1,64,1,3
Class,"org.elasticsearch.plugins.PluginManager.PluginManager.(Anon_1)",3,1,1,0,1,3,3,0,0,2,1
Public Class,"org.elasticsearch.plugins.PluginsModule",5,1,2,0,2,27,4,3,25,3,1
Public Class,"org.elasticsearch.plugins.PluginsService",91,4,16,0,2,27,20,15,80,1,12
Static Class,"org.elasticsearch.plugins.PluginsService.OnModuleReference",1,1,1,0,1,1,1,0,0,1,1
Public Class,"org.elasticsearch.plugins.ShardsPluginsModule",5,1,2,0,2,27,4,3,37,3,1
Package,"org.elasticsearch.recovery",108,3,12,,,,33,,,,1
Public Class,"org.elasticsearch.recovery.FullRollingRestartTests",8,4,6,0,5,79,2,17,0,1,1
Public Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests",19,2,6,0,5,85,8,29,25,1,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.iterateAssertCount.(Anon_5)",3,3,3,0,1,1,1,9,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.recoverWhileRelocating.(for_loop_4).(Anon_4)",3,3,3,0,1,1,1,6,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.recoverWhileUnderLoadAllocateBackupsRelocatePrimariesTest.(for_loop_2).(Anon_2)",3,3,3,0,1,1,1,6,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.recoverWhileUnderLoadAllocateBackupsTest.(for_loop_1).(Anon_1)",4,4,4,0,1,1,1,8,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.recoverWhileUnderLoadWithNodeShutdown.(for_loop_3).(Anon_3)",3,3,3,0,1,1,1,6,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.refreshAndAssert.(Anon_6)",2,2,2,0,1,1,1,9,0,2,1
Class,"org.elasticsearch.recovery.RecoveryWhileUnderLoadTests.waitForDocs.(Anon_7)",1,1,1,0,1,1,1,8,0,2,1
Public Class,"org.elasticsearch.recovery.RelocationTests",33,6,12,0,5,82,5,27,40,1,1
Class,"org.elasticsearch.recovery.RelocationTests.testPrimaryRelocationWhileIndexing.(for_loop_3).(Anon_1)",9,9,9,0,1,1,1,12,0,2,1
Class,"org.elasticsearch.recovery.RelocationTests.testPrimaryRelocationWhileIndexing.(for_loop_7).(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"org.elasticsearch.recovery.RelocationTests.testReplicaRelocationWhileIndexing.(for_loop_10).(Anon_3)",9,9,9,0,1,1,1,12,0,2,1
Class,"org.elasticsearch.recovery.RelocationTests.testReplicaRelocationWhileIndexing.(for_loop_14).(Anon_4)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"org.elasticsearch.recovery.SimpleRecoveryTests",6,1,3,3,5,81,4,22,0,1,1
Public Class,"org.elasticsearch.recovery.SmallFileChunkSizeRecoveryTests",1,1,1,0,6,82,1,3,0,1,1
Public Class,"org.elasticsearch.recovery.SmallTranslogOpsRecoveryTests",1,1,1,0,6,82,1,3,0,1,1
Public Class,"org.elasticsearch.recovery.SmallTranslogSizeRecoveryTests",1,1,1,0,6,82,1,3,0,1,1
Package,"org.elasticsearch.repositories",105,1,10,,,,66,,,,5
Public Class,"org.elasticsearch.repositories.RepositoriesModule",3,1,1,0,2,26,3,8,33,1,1
Public Class,"org.elasticsearch.repositories.RepositoriesService",30,3,10,0,2,17,10,30,72,2,3
Public Static Class,"org.elasticsearch.repositories.RepositoriesService.RegisterRepositoryRequest",2,1,1,0,2,6,2,2,50,1,1
Public Static Class,"org.elasticsearch.repositories.RepositoriesService.RegisterRepositoryResponse",1,1,1,0,2,3,1,0,0,1,1
Private Static Class,"org.elasticsearch.repositories.RepositoriesService.RepositoryHolder",1,1,1,0,1,1,1,4,0,1,1
Public Static Class,"org.elasticsearch.repositories.RepositoriesService.UnregisterRepositoryRequest",1,1,1,0,2,5,1,0,0,1,1
Public Static Class,"org.elasticsearch.repositories.RepositoriesService.UnregisterRepositoryResponse",1,1,1,0,2,3,1,0,0,1,1
Class,"org.elasticsearch.repositories.RepositoriesService.registerRepository.(Anon_1)",13,1,6,0,1,8,8,16,0,2,1
Class,"org.elasticsearch.repositories.RepositoriesService.unregisterRepository.(Anon_2)",12,1,5,0,1,8,8,18,0,2,3
Public Interface,"org.elasticsearch.repositories.Repository",8,1,1,1,2,14,8,3,0,1,1
Public Class,"org.elasticsearch.repositories.RepositoryException",4,1,2,1,3,11,3,0,33,1,1
Public Class,"org.elasticsearch.repositories.RepositoryMissingException",2,1,1,0,4,13,2,1,0,1,1
Public Class,"org.elasticsearch.repositories.RepositoryModule",5,1,2,0,2,27,4,6,37,2,1
Public Class,"org.elasticsearch.repositories.RepositoryName",15,2,7,0,1,7,7,0,42,1,5
Public Class,"org.elasticsearch.repositories.RepositoryNameModule",2,1,1,0,2,25,2,1,0,1,1
Public Class,"org.elasticsearch.repositories.RepositorySettings",3,1,1,0,1,3,3,1,33,1,1
Public Class,"org.elasticsearch.repositories.RepositoryTypesRegistry",2,1,1,0,1,2,2,0,0,1,1
Package,"org.elasticsearch.repositories.blobstore",128,2,20,,,,58,,,,5
Public Abstract Class,"org.elasticsearch.repositories.blobstore.BlobStoreRepository",75,2,8,2,3,49,27,44,88,3,5
Public Class,"org.elasticsearch.repositories.blobstore.BlobStoreSnapshot",13,1,1,0,1,13,13,3,83,2,1
Public Static Class,"org.elasticsearch.repositories.blobstore.BlobStoreSnapshot.Builder",40,2,20,0,1,18,18,9,79,1,1
Static Class,"org.elasticsearch.repositories.blobstore.BlobStoreSnapshot.Builder.Fields",0,0,0,0,1,0,0,1,0,1,0
Package,"org.elasticsearch.repositories.fs",8,1,2,,,,7,,,,1
Public Class,"org.elasticsearch.repositories.fs.FsRepository",6,1,2,1,4,54,5,12,68,1,1
Public Class,"org.elasticsearch.repositories.fs.FsRepositoryModule",2,1,1,0,2,25,2,4,0,1,1
Package,"org.elasticsearch.repositories.uri",9,1,3,,,,6,,,,3
Public Class,"org.elasticsearch.repositories.uri.URLRepository",7,1,3,0,4,53,4,10,62,1,3
Public Class,"org.elasticsearch.repositories.uri.URLRepositoryModule",2,1,1,0,2,25,2,4,0,1,1
Package,"org.elasticsearch.rest",188,1,7,,,,132,,,,7
Public Abstract Class,"org.elasticsearch.rest.AbstractRestResponse",10,1,3,3,1,8,8,0,75,2,1
Public Abstract Generic Class,"org.elasticsearch.rest.AbstractRestResponseActionListener",4,1,2,1,1,3,3,4,33,2,1
TypeVariable,"org.elasticsearch.rest.AbstractRestResponseActionListener.T",0,0,0,0,3,0,0,0,0,1,0
Public Generic Class,"org.elasticsearch.rest.AcknowledgedRestResponseActionListener",4,1,2,2,2,6,3,9,0,1,1
Static Class,"org.elasticsearch.rest.AcknowledgedRestResponseActionListener.Fields",0,0,0,0,1,0,0,1,0,1,0
TypeVariable,"org.elasticsearch.rest.AcknowledgedRestResponseActionListener.T",0,0,0,0,4,0,0,0,0,1,0
Public Abstract Class,"org.elasticsearch.rest.BaseRestHandler",1,1,1,80,2,8,1,2,0,2,1
Public Class,"org.elasticsearch.rest.BytesRestResponse",7,1,1,0,2,15,7,1,64,1,1
Public Class,"org.elasticsearch.rest.HttpRedirectRestResponse",2,1,1,0,4,28,2,1,0,1,1
Public Interface,"org.elasticsearch.rest.RestChannel",1,1,1,1,0,1,1,1,0,0,1
Public Class,"org.elasticsearch.rest.RestController",31,2,7,0,3,34,12,19,82,1,7
Class,"org.elasticsearch.rest.RestController.ControllerFilterChain",6,3,5,0,1,2,2,8,25,2,1
Class,"org.elasticsearch.rest.RestController.RestHandlerFilter",1,1,1,0,2,4,1,4,0,1,1
Class,"org.elasticsearch.rest.RestController.registerFilter.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Public Abstract Class,"org.elasticsearch.rest.RestFilter",3,1,1,2,1,3,3,4,0,2,1
Public Interface,"org.elasticsearch.rest.RestFilterChain",1,1,1,1,0,1,1,2,0,0,1
Public Interface,"org.elasticsearch.rest.RestHandler",1,1,1,6,0,1,1,2,0,0,1
Public Class,"org.elasticsearch.rest.RestModule",3,1,1,0,2,26,3,3,50,1,1
Public Abstract Class,"org.elasticsearch.rest.RestRequest",32,1,3,1,1,24,24,9,0,2,3
Public Enum Type,"org.elasticsearch.rest.RestRequest.Method",2,1,1,0,1,2,2,0,100,1,1
Public Interface,"org.elasticsearch.rest.RestResponse",14,1,1,3,0,14,14,1,0,0,1
Public Enum Type,"org.elasticsearch.rest.RestStatus",6,1,1,0,1,6,6,2,99,1,1
Public Class,"org.elasticsearch.rest.StringRestResponse",3,1,1,1,3,26,3,1,0,1,1
Public Class,"org.elasticsearch.rest.Utf8RestResponse",21,1,2,1,2,23,15,1,80,2,1
Public Class,"org.elasticsearch.rest.XContentRestResponse",22,1,2,1,2,23,15,6,80,1,1
Public Class,"org.elasticsearch.rest.XContentThrowableRestResponse",12,3,5,0,3,27,4,6,0,1,1
Package,"org.elasticsearch.rest.action",3,1,2,,,,2,,,,1
Public Class,"org.elasticsearch.rest.action.RestActionModule",3,1,2,0,2,25,2,92,0,1,1
Package,"org.elasticsearch.rest.action.admin",0,0,0,,,,0,,,,0
Package,"org.elasticsearch.rest.action.admin.cluster",0,0,0,,,,0,,,,0
Package,"org.elasticsearch.rest.action.admin.cluster.health",9,2,4,,,,4,,,,1
Public Class,"org.elasticsearch.rest.action.admin.cluster.health.RestClusterHealthAction",5,2,4,0,3,10,2,22,0,1,1
Class,"org.elasticsearch.rest.action.admin.cluster.health.RestClusterHealthAction.handleRequest.(Anon_1)",4,2,2,0,1,2,2,10,0,2,1
Package,"org.elasticsearch.rest.action.admin.cluster.node",0,0,0,,,,0,,,,0
Package,"org.elasticsearch.rest.action.admin.cluster.node.hotthreads",7,1,3,,,,4,,,,1
Public Class,"org.elasticsearch.rest.action.admin.cluster.node.hotthreads.RestNodesHotThreadsAction",2,1,1,0,3,10,2,13,0,1,1
Class,"org.elasticsearch.rest.action.admin.cluster.node.hotthreads.RestNodesHotThreadsAction.handleRequest.(Anon_1)",5,2,3,0,1,2,2,12,0,2,1
Package,"org.elasticsearch.rest.action.admin.cluster.node.info",9,2,4,,,,4,,,,1
Public Class,"org.elasticsearch.rest.action.admin.cluster.node.info.RestNodesInfoAction",5,2,4,0,3,10,2,14,50,1,1
Class,"org.elasticsearch.rest.action.admin.cluster.node.info.RestNodesInfoAction.handleRequest.(Anon_1)",4,2,2,0,1,2,2,10,0,2,1
Package,"org.elasticsearch.rest.action.admin.cluster.node.restart",7,1,3,,,,4,,,,1
Public Class,"org.elasticsearch.rest.action.admin.cluster.node.restart.RestNodesRestartAction",2,1,1,0,3,10,2,12,0,1,1
Class,"org.elasticsearch.rest.action.admin.cluster.node.restart.RestNodesRestartAction.handleRequest.(Anon_1)",5,2,3,0,1,2,2,15,0,2,1
Package,"org.elasticsearch.rest.action.admin.cluster.node.shutdown",7,1,3,,,,4,,,,1
Public Class,"org.elasticsearch.rest.action.admin.cluster.node.shutdown.RestNodesShutdownAction",2,1,1,0,3,10,2,12,0,1,1
Class,"org.elasticsearch.rest.action.admin.cluster.node.shutdown.RestNodesShutdownAction.handleRequest.(Anon_1)",5,2,3,0,1,2,2,13,0,2,1
Package,"org.elasticsearch.rest.action.admin.cluster.node.stats",14,3,9,,,,4,,,,1
