Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\stress\MapUpdateStressTest.java",22,2,6,,,,9,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\stress\StressTestSupport.java",31,2,5,,,,15,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\topic\ClientTopicTest.java",8,1,2,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnListTest.java",4,1,1,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnMapTest.java",31,1,2,,,,27,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnMultiMapTest.java",14,1,2,,,,11,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnQueueTest.java",10,1,2,,,,9,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnSetTest.java",10,1,1,,,,10,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientTxnTest.java",6,2,2,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-client\src\test\java\com\hazelcast\client\txn\ClientXaTest.java",27,2,4,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\AWSClient.java",6,2,4,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\impl\Constants.java",0,0,0,,,,0,,,,0
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\impl\DescribeInstances.java",9,1,3,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\security\EC2RequestSigner.java",11,2,2,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\security\RFC2104HMAC.java",3,2,2,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\utility\AwsURLEncoder.java",3,2,2,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\aws\utility\CloudyUtility.java",51,3,8,,,,20,,,,7
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\main\java\com\hazelcast\cluster\TcpIpJoinerOverAWS.java",9,2,5,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-cloud\src\test\java\com\hazelcast\aws\utility\CloudyUtilityTest.java",3,1,1,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\AbstractHazelcastCacheRegionFactory.java",12,1,2,,,,10,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\CacheEnvironment.java",11,1,3,,,,8,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\HazelcastCacheRegionFactory.java",6,1,1,,,,6,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\HazelcastLocalCacheRegionFactory.java",8,1,1,,,,8,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\HazelcastTimestamper.java",8,2,3,,,,4,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\RegionCache.java",11,1,1,,,,11,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\VersionAwareMapMergePolicy.java",7,2,5,,,,3,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\access\AbstractAccessDelegate.java",21,2,3,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\access\AccessDelegate.java",16,1,1,,,,16,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\access\NonStrictReadWriteAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\access\ReadOnlyAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\access\ReadWriteAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\distributed\IMapRegionCache.java",27,2,8,,,,13,,,,8
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\instance\HazelcastAccessor.java",7,2,3,,,,4,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\instance\HazelcastClientLoader.java",12,4,8,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\instance\HazelcastInstanceFactory.java",6,2,4,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\instance\HazelcastInstanceLoader.java",16,3,8,,,,5,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\instance\IHazelcastInstanceLoader.java",3,1,1,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\CleanupService.java",8,1,2,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\Invalidation.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\LocalRegionCache.java",63,3,13,,,,22,,,,8
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\Timestamp.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\TimestampsRegionCache.java",12,2,7,,,,6,,,,6
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\local\Value.java",19,2,7,,,,11,,,,5
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\AbstractGeneralRegion.java",10,2,2,,,,6,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\AbstractHazelcastRegion.java",13,1,2,,,,12,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\AbstractTransactionalDataRegion.java",4,1,1,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\CollectionRegionAccessStrategyAdapter.java",13,1,1,,,,13,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\EntityRegionAccessStrategyAdapter.java",17,1,1,,,,17,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\HazelcastCollectionRegion.java",7,4,6,,,,2,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\HazelcastEntityRegion.java",7,4,6,,,,2,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\HazelcastQueryResultsRegion.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\HazelcastRegion.java",3,1,1,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\region\HazelcastTimestampsRegion.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\serialization\Hibernate3CacheEntrySerializer.java",10,3,4,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\serialization\Hibernate3CacheEntrySerializerHook.java",7,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\serialization\Hibernate3CacheKeySerializer.java",8,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\serialization\Hibernate3CacheKeySerializerHook.java",7,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\main\java\com\hazelcast\hibernate\serialization\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\CustomPropertiesTest.java",4,1,1,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\HibernateStatisticsTestSupport.java",24,2,4,,,,10,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\HibernateTestSupport.java",5,1,2,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\LocalRegionFactoryDefaultTest.java",6,2,4,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\RegionFactoryDefaultTest.java",6,3,5,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\entity\DummyEntity.java",14,1,1,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\entity\DummyProperty.java",12,1,1,,,,12,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\serialization\HibernateSerializationHookAvailableTest.java",5,3,4,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate3\src\test\java\com\hazelcast\hibernate\serialization\HibernateSerializationHookNonAvailableTest.java",4,4,4,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\AbstractHazelcastCacheRegionFactory.java",13,1,2,,,,11,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\CacheEnvironment.java",11,1,3,,,,8,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\HazelcastCacheRegionFactory.java",6,1,1,,,,6,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\HazelcastLocalCacheRegionFactory.java",8,1,1,,,,8,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\HazelcastTimestamper.java",8,2,3,,,,4,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\RegionCache.java",11,1,1,,,,11,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\VersionAwareMapMergePolicy.java",7,2,5,,,,3,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\access\AbstractAccessDelegate.java",22,2,3,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\access\AccessDelegate.java",16,1,1,,,,16,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\access\NonStrictReadWriteAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\access\ReadOnlyAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\access\ReadWriteAccessDelegate.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\distributed\IMapRegionCache.java",27,2,8,,,,13,,,,8
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\instance\HazelcastAccessor.java",7,2,3,,,,4,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\instance\HazelcastClientLoader.java",12,4,8,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\instance\HazelcastInstanceFactory.java",6,2,4,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\instance\HazelcastInstanceLoader.java",16,3,8,,,,5,,,,3
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\instance\IHazelcastInstanceLoader.java",3,1,1,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\CleanupService.java",8,1,2,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\Invalidation.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\LocalRegionCache.java",63,3,13,,,,22,,,,8
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\Timestamp.java",7,1,1,,,,7,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\TimestampsRegionCache.java",12,2,7,,,,6,,,,6
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\local\Value.java",19,2,7,,,,11,,,,5
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\AbstractGeneralRegion.java",10,2,2,,,,6,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\AbstractHazelcastRegion.java",13,1,2,,,,12,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\AbstractTransactionalDataRegion.java",4,1,1,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\CollectionRegionAccessStrategyAdapter.java",13,1,1,,,,13,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\EntityRegionAccessStrategyAdapter.java",17,1,1,,,,17,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastCollectionRegion.java",7,4,6,,,,2,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastEntityRegion.java",7,4,6,,,,2,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastNaturalIdRegion.java",7,4,6,,,,2,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastQueryResultsRegion.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastRegion.java",3,1,1,,,,3,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\HazelcastTimestampsRegion.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\region\NaturalIdRegionAccessStrategyAdapter.java",21,1,1,,,,21,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\serialization\Hibernate4CacheEntrySerializer.java",10,3,4,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\serialization\Hibernate4CacheEntrySerializerHook.java",7,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\serialization\Hibernate4CacheKeySerializer.java",8,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\serialization\Hibernate4CacheKeySerializerHook.java",7,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\main\java\com\hazelcast\hibernate\serialization\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\CustomPropertiesTest.java",4,1,1,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\HibernateStatisticsTestSupport.java",24,2,4,,,,10,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\HibernateTestSupport.java",5,1,2,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\LocalRegionFactoryDefaultTest.java",5,3,4,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\RegionFactoryDefaultTest.java",6,3,5,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\entity\DummyEntity.java",14,1,1,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\entity\DummyProperty.java",12,1,1,,,,12,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\serialization\HibernateSerializationHookAvailableTest.java",5,3,4,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-hibernate\hazelcast-hibernate4\src\test\java\com\hazelcast\hibernate\serialization\HibernateSerializationHookNonAvailableTest.java",4,4,4,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ConnectionFactoryImpl.java",16,1,5,,,,11,,,,5
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ConnectionFactoryMetaData.java",9,1,1,,,,9,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HazelcastConnection.java",15,1,1,,,,15,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HazelcastConnectionFactory.java",2,1,1,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HazelcastConnectionImpl.java",28,1,2,,,,23,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HazelcastTransaction.java",0,0,0,,,,0,,,,0
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HazelcastTransactionImpl.java",12,1,2,,,,9,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\HzConnectionEvent.java",2,0,1,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\JcaBase.java",7,2,4,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ManagedConnectionFactoryImpl.java",30,2,5,,,,15,,,,5
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ManagedConnectionImpl.java",30,1,10,,,,21,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ManagedConnectionMetaData.java",5,1,1,,,,5,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\ResourceAdapterImpl.java",20,2,5,,,,13,,,,5
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\XAResourceWrapper.java",20,2,5,,,,13,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\main\java\com\hazelcast\jca\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\test\java\com\hazelcast\jca\AbstractDeploymentTest.java",2,1,1,,,,2,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\test\java\com\hazelcast\jca\CustomRuntimeException.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-ra\hazelcast-jca\src\test\java\com\hazelcast\jca\XATransactionTest.java",11,2,4,,,,5,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\AbstractHazelcastBeanDefinitionParser.java",58,4,10,,,,15,,,,4
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\HazelcastClientBeanDefinitionParser.java",32,4,14,,,,8,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\HazelcastConfigBeanDefinitionParser.java",170,4,22,,,,38,,,,16
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\HazelcastInstanceDefinitionParser.java",6,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\HazelcastNamespaceHandler.java",2,2,2,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\HazelcastTypeBeanDefinitionParser.java",8,2,4,,,,5,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\cache\HazelcastCache.java",21,2,3,,,,14,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\cache\HazelcastCacheManager.java",10,2,3,,,,6,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\context\SpringAware.java",1,1,1,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\context\SpringManagedContext.java",8,2,3,,,,4,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\hibernate\RegionFactoryBeanDefinitionParser.java",7,7,7,,,,1,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\jpa\JPAMapStore.java",10,1,2,,,,9,,,,1
File,"C:\f1\hazelcast-3.3-EA\hazelcast-spring\src\main\java\com\hazelcast\spring\mongodb\MongoDBConverter.java",2,1,1,,,,2,,,,1
