Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
Package,"gov.nasa.arc.mct.registry",80,1,7,,,,57,,,,3
Public Class,"gov.nasa.arc.mct.registry.ExternalComponentRegistryImpl",37,2,7,2,1,16,16,16,85,2,3
Public Static Class,"gov.nasa.arc.mct.registry.ExternalComponentRegistryImpl.ExtendedComponentProvider",9,1,1,1,1,9,9,2,44,2,1
Public Static Class,"gov.nasa.arc.mct.registry.ExternalComponentRegistryImpl.ExtendedComponentTypeInfo",2,1,1,0,2,17,2,0,0,1,1
TypeVariable,"gov.nasa.arc.mct.registry.ExternalComponentRegistryImpl.newInstance.T",0,0,0,0,2,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.registry.MockComponentRegistry",9,1,3,0,2,23,7,2,71,1,3
Public Enum Type,"gov.nasa.arc.mct.registry.MockComponentRegistry.SessionAssociationType",2,1,1,0,1,2,2,0,100,1,1
TypeVariable,"gov.nasa.arc.mct.registry.MockComponentRegistry.newInstance.T",0,0,0,0,2,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl",11,1,1,0,1,11,11,20,76,1,1
Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.(Anon_1)",0,0,0,0,1,0,0,0,0,2,0
Public Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.OtherTestingView",1,1,1,0,3,36,1,2,100,1,1
Public Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.TestBaseComponent",0,0,0,0,2,69,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.TestComponentProvider",3,1,1,1,2,10,3,0,33,1,1
Public Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.TestingView",1,1,1,0,3,36,1,2,100,1,1
Public Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.TestingView2",1,1,1,0,3,36,1,2,100,1,1
Public Static Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.TestingView3",1,1,1,0,3,36,1,2,100,1,1
Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.clearRegistry.(Anon_2)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.testExceptionWhileInvokingGetInfo.(Anon_4)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.registry.TestExternalComponentRegistryImpl.testNewInstance.(Anon_3)",1,1,1,0,1,1,1,0,0,2,1
Package,"gov.nasa.arc.mct.roles",6,1,1,,,,6,,,,1
Public Class,"gov.nasa.arc.mct.roles.MyData",4,1,1,0,1,4,4,0,50,1,1
Public Class,"gov.nasa.arc.mct.roles.ViewRolePropertiesTest",2,1,1,0,1,2,2,1,0,1,1
Package,"gov.nasa.arc.mct.roles.events",15,1,1,,,,15,,,,1
Public Class,"gov.nasa.arc.mct.roles.events.AddChildEvent",6,1,1,0,2,6,6,1,66,1,1
Public Class,"gov.nasa.arc.mct.roles.events.FocusEvent",2,1,1,0,2,2,2,0,0,1,1
Public Class,"gov.nasa.arc.mct.roles.events.PropertyChangeEvent",4,1,1,0,1,4,4,1,80,1,1
Public Class,"gov.nasa.arc.mct.roles.events.ReloadEvent",1,1,1,0,2,1,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.roles.events.RemoveChildEvent",2,1,1,0,2,2,2,1,0,1,1
Package,"gov.nasa.arc.mct.roles.gui",13,1,2,,,,9,,,,1
Public Class,"gov.nasa.arc.mct.roles.gui.MockViewManifestation",1,1,1,0,3,36,1,2,0,1,1
Public Class,"gov.nasa.arc.mct.roles.gui.TestMCTHousingViewRole",9,1,2,0,1,5,5,12,60,1,1
Class,"gov.nasa.arc.mct.roles.gui.TestMCTHousingViewRole.postSetup.(Anon_1)",3,1,1,0,1,3,3,0,0,2,1
Package,"gov.nasa.arc.mct.search",6,1,3,,,,4,,,,1
Public Class,"gov.nasa.arc.mct.search.SearchServiceImpl",6,1,3,0,1,4,4,2,62,1,1
Package,"gov.nasa.arc.mct.service",0,0,0,,,,0,,,,0
Package,"gov.nasa.arc.mct.service.component",11,1,3,,,,8,,,,1
Public Class,"gov.nasa.arc.mct.service.component.LatchComponentAccessTest",2,1,1,0,1,2,2,3,25,1,1
Private Static Class,"gov.nasa.arc.mct.service.component.LatchComponentAccessTest.TestCountDonwLatch",3,1,1,0,1,3,3,0,0,2,1
Class,"gov.nasa.arc.mct.service.component.LatchComponentAccessTest.testLatchComponent.(Anon_1)",3,3,3,0,1,1,1,2,0,2,1
Public Class,"gov.nasa.arc.mct.service.component.LatchComponentAccss",3,1,2,0,1,2,2,1,50,1,1
Package,"gov.nasa.arc.mct.services",0,0,0,,,,0,,,,0
Package,"gov.nasa.arc.mct.services.activity",4,1,1,,,,4,,,,1
Public Abstract Class,"gov.nasa.arc.mct.services.activity.TimeService",4,1,1,3,1,4,4,0,75,1,1
Package,"gov.nasa.arc.mct.services.adapter",0,0,0,,,,0,,,,0
Public Class,"gov.nasa.arc.mct.services.adapter.ConnectionStatusConstants",0,0,0,0,1,0,0,0,0,1,0
Package,"gov.nasa.arc.mct.services.component",101,1,5,,,,84,,,,1
Public Abstract Class,"gov.nasa.arc.mct.services.component.AbstractComponentProvider",7,1,1,18,1,7,7,2,0,2,1
Public Abstract Class,"gov.nasa.arc.mct.services.component.AbstractProviderDelegate",4,1,1,1,1,4,4,1,0,2,1
Public Interface,"gov.nasa.arc.mct.services.component.ComponentProvider",7,1,1,2,0,7,7,2,0,0,1
Public Interface,"gov.nasa.arc.mct.services.component.ComponentRegistry",3,1,1,2,0,3,3,1,0,0,1
TypeVariable,"gov.nasa.arc.mct.services.component.ComponentRegistry.newInstance.T",0,0,0,0,2,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.services.component.ComponentType",0,0,0,0,1,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.services.component.ComponentTypeInfo",19,1,4,1,1,15,15,3,86,1,1
Public Abstract Class,"gov.nasa.arc.mct.services.component.CreateWizardUI",2,1,1,6,1,2,2,2,0,1,1
Public Interface,"gov.nasa.arc.mct.services.component.FeedManager",1,1,1,1,0,1,1,0,0,0,1
Public Interface,"gov.nasa.arc.mct.services.component.MenuManager",2,1,1,1,0,2,2,1,0,0,1
Public Class,"gov.nasa.arc.mct.services.component.PluginStartupStatus",5,1,1,0,1,5,5,1,65,1,1
Public Enum Type,"gov.nasa.arc.mct.services.component.PluginStartupStatus.Severity",2,1,1,0,1,2,2,0,100,1,1
Public Interface,"gov.nasa.arc.mct.services.component.PolicyManager",1,1,1,3,0,1,1,2,0,0,1
Public Interface,"gov.nasa.arc.mct.services.component.ProviderDelegate",4,1,1,1,0,4,4,1,0,0,1
Public Interface,"gov.nasa.arc.mct.services.component.ProviderDelegateService",1,1,1,1,0,1,1,0,0,0,1
Public Interface,"gov.nasa.arc.mct.services.component.SearchProvider",2,1,1,1,0,2,2,0,0,0,1
Public Class,"gov.nasa.arc.mct.services.component.StatusAreaWidgetInfo",4,2,3,0,1,2,2,0,0,1,1
Public Interface,"gov.nasa.arc.mct.services.component.StatusAreaWidgetRegistry",1,1,1,1,0,1,1,0,0,0,1
Public Class,"gov.nasa.arc.mct.services.component.ViewInfo",26,1,5,2,1,15,15,5,84,1,1
Class,"gov.nasa.arc.mct.services.component.ViewInfo.createView.(Anon_1)",1,1,1,0,1,1,1,2,0,2,1
Public Class,"gov.nasa.arc.mct.services.component.ViewInfoTest",6,1,1,0,1,6,6,6,83,1,1
Private Static Class,"gov.nasa.arc.mct.services.component.ViewInfoTest.InvalidConstructorView",0,0,0,0,3,35,0,0,0,1,0
Public Static Class,"gov.nasa.arc.mct.services.component.ViewInfoTest.TestView",1,1,1,0,3,36,1,2,100,1,1
Public Enum Type,"gov.nasa.arc.mct.services.component.ViewType",2,1,1,0,1,2,2,0,100,1,1
Package,"gov.nasa.arc.mct.services.config",0,0,0,,,,0,,,,0
Package,"gov.nasa.arc.mct.services.config.impl",82,1,10,,,,60,,,,1
Public Class,"gov.nasa.arc.mct.services.config.impl.Activator",11,2,4,0,1,5,5,5,53,2,1
Static Class,"gov.nasa.arc.mct.services.config.impl.Activator.MyTracker",1,1,1,1,2,1,1,0,0,1,1
Class,"gov.nasa.arc.mct.services.config.impl.Activator.start.(Anon_1)",2,2,2,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.services.config.impl.ActivatorTest",10,1,1,0,1,10,10,4,65,1,1
Public Generic Class,"gov.nasa.arc.mct.services.config.impl.Capture",2,1,1,0,2,2,2,0,0,1,1
TypeVariable,"gov.nasa.arc.mct.services.config.impl.Capture.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.services.config.impl.MarshallingTest",8,1,1,0,1,8,8,5,0,1,1
Class,"gov.nasa.arc.mct.services.config.impl.Service",11,1,5,0,1,7,7,2,64,1,1
Class,"gov.nasa.arc.mct.services.config.impl.ServiceConfiguration",2,1,1,0,1,2,2,2,50,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.ServiceConfigurationTest",22,2,10,0,1,11,11,5,0,1,1
Class,"gov.nasa.arc.mct.services.config.impl.ServiceFactory",4,1,1,0,1,4,4,1,50,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.ServiceFactoryTest",2,1,1,0,1,2,2,2,0,1,1
Class,"gov.nasa.arc.mct.services.config.impl.ServiceHelper",3,1,1,0,1,3,3,1,66,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.ServiceHelperTest",1,1,1,0,1,1,1,2,0,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.ServiceTest",3,1,1,0,1,3,3,2,44,1,1
Package,"gov.nasa.arc.mct.services.config.impl.properties",64,1,2,,,,55,,,,1
Public Class,"gov.nasa.arc.mct.services.config.impl.properties.ArrayProperty",15,1,2,0,1,12,12,2,69,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleProperty",14,1,2,0,1,11,11,1,66,1,1
Enum Type,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType",8,1,2,0,1,6,6,2,66,1,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_1)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_2)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_3)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_4)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_5)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_6)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_7)",1,1,1,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_8)",2,2,2,0,1,1,1,0,0,2,1
Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.(Anon_9)",1,1,1,0,1,1,1,0,0,2,1
Private Static Abstract Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleType.AllowedType",3,1,1,9,1,3,3,0,33,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleTypeTest",10,1,1,0,1,10,10,1,9,1,1
Public Class,"gov.nasa.arc.mct.services.config.impl.properties.SimpleValue",4,1,1,0,1,4,4,0,25,1,1
Package,"gov.nasa.arc.mct.services.internal",0,0,0,,,,0,,,,0
Package,"gov.nasa.arc.mct.services.internal.component",34,1,2,,,,33,,,,1
Public Interface,"gov.nasa.arc.mct.services.internal.component.ComponentInitializer",13,1,1,1,0,13,13,2,0,0,1
Public Interface,"gov.nasa.arc.mct.services.internal.component.CoreComponentRegistry",3,1,1,2,1,6,3,3,0,1,1
Public Interface,"gov.nasa.arc.mct.services.internal.component.MCTCountDownLatch",2,1,1,2,0,2,2,0,0,0,1
Public Interface,"gov.nasa.arc.mct.services.internal.component.Updatable",8,1,1,1,0,8,8,0,0,0,1
Public Interface,"gov.nasa.arc.mct.services.internal.component.User",3,1,1,10,0,3,3,0,100,0,1
Class,"gov.nasa.arc.mct.services.internal.component.User.(Anon_1)",4,1,2,0,1,3,3,0,0,2,1
Public Class,"gov.nasa.arc.mct.services.internal.component.UserTest",1,1,1,0,1,1,1,1,0,1,1
Package,"gov.nasa.arc.mct.services.internal.component.impl",3,1,1,,,,3,,,,1
Public Class,"gov.nasa.arc.mct.services.internal.component.impl.MCTCountDownLatchImpl",3,1,1,0,1,3,3,0,0,2,1
Package,"gov.nasa.arc.mct.services.serviceLocator",3,1,1,,,,3,,,,1
Public Interface,"gov.nasa.arc.mct.services.serviceLocator.ServiceLocator",1,1,1,0,0,1,1,1,0,0,1
Public Class,"gov.nasa.arc.mct.services.serviceLocator.ServiceLocator.ServiceLocatorResult",2,1,1,0,1,2,2,0,50,1,1
Package,"gov.nasa.arc.mct.subscribe",4,1,1,,,,4,,,,1
Public Class,"gov.nasa.arc.mct.subscribe.Activator",2,1,1,0,1,2,2,1,0,2,1
Public Class,"gov.nasa.arc.mct.subscribe.ActivatorTest",2,1,1,0,1,2,2,2,50,1,1
Package,"gov.nasa.arc.mct.subscribe.manager",52,1,6,,,,28,,,,3
Public Class,"gov.nasa.arc.mct.subscribe.manager.SubscriptionManagerService",31,2,6,0,1,13,13,2,69,2,1
Public Class,"gov.nasa.arc.mct.subscribe.manager.SubscriptionManagerServiceTest",4,1,1,0,1,4,4,3,35,1,1
Class,"gov.nasa.arc.mct.subscribe.manager.UnsubscriptionTimer",5,1,2,0,2,4,4,3,50,1,1
Class,"gov.nasa.arc.mct.subscribe.manager.UnsubscriptionTimer.(Anon_1)",4,4,4,0,1,1,1,1,0,2,3
Private Static Class,"gov.nasa.arc.mct.subscribe.manager.UnsubscriptionTimer.UnsubscriptionContext",5,1,1,0,1,5,5,1,40,1,1
Class,"gov.nasa.arc.mct.subscribe.manager.UnsubscriptionTimer.schedule.(Anon_2)",3,3,3,0,1,1,1,3,0,2,3
Package,"gov.nasa.arc.mct.subscribe.manager.config",12,1,4,,,,9,,,,1
Public Class,"gov.nasa.arc.mct.subscribe.manager.config.ConfigurationService",8,1,4,0,1,5,5,0,76,2,1
Public Class,"gov.nasa.arc.mct.subscribe.manager.config.ConfigurationServiceTest",4,1,1,0,1,4,4,1,0,1,1
Package,"gov.nasa.arc.mct.table",7,1,1,,,,7,,,,1
Public Class,"gov.nasa.arc.mct.table.TableViewProvider",3,1,1,0,2,10,3,6,33,1,1
Public Class,"gov.nasa.arc.mct.table.TableViewProviderTest",4,1,1,0,1,4,4,5,0,1,1
Package,"gov.nasa.arc.mct.table.access",9,1,3,,,,7,,,,3
Public Class,"gov.nasa.arc.mct.table.access.AccessorTest",4,1,1,0,1,4,4,4,16,1,1
Private Static Class,"gov.nasa.arc.mct.table.access.AccessorTest.MyService",0,0,0,0,1,0,0,0,0,2,0
Private Static Class,"gov.nasa.arc.mct.table.access.AccessorTest.MyService2",0,0,0,0,1,0,0,0,0,1,0
Private Interface,"gov.nasa.arc.mct.table.access.AccessorTest.MyServiceInterface",0,0,0,1,0,0,0,0,0,0,0
Public Class,"gov.nasa.arc.mct.table.access.ServiceAccess",5,1,3,0,1,3,3,0,0,1,3
TypeVariable,"gov.nasa.arc.mct.table.access.ServiceAccess.getService.T",0,0,0,0,1,0,0,0,0,1,0
Package,"gov.nasa.arc.mct.table.dnd",27,1,7,,,,15,,,,4
Public Class,"gov.nasa.arc.mct.table.dnd.TableTransferHandler",16,2,7,0,2,6,6,8,75,1,4
Public Class,"gov.nasa.arc.mct.table.dnd.TestViewRoleSelection",5,1,1,0,1,5,5,2,50,1,1
Public Class,"gov.nasa.arc.mct.table.dnd.ViewRoleSelection",6,1,2,0,1,4,4,1,50,2,1
Package,"gov.nasa.arc.mct.table.gui",427,1,13,,,,239,,,,5
Public Class,"gov.nasa.arc.mct.table.gui.ConstraintBuilder",26,1,2,0,1,25,25,0,72,1,1
Public Class,"gov.nasa.arc.mct.table.gui.ConstraintBuilderDemo",2,1,1,0,1,2,2,3,0,1,1
Class,"gov.nasa.arc.mct.table.gui.ConstraintBuilderDemo.main.(Anon_2)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.ConstraintBuilderDemo.run.(Anon_1)",3,3,3,0,1,1,1,2,0,2,1
Public Class,"gov.nasa.arc.mct.table.gui.ConstraintBuilderTest",25,1,1,0,1,25,25,1,48,1,1
Public Class,"gov.nasa.arc.mct.table.gui.DefaultCursorSetter",3,1,1,0,2,3,3,0,16,1,1
Public Class,"gov.nasa.arc.mct.table.gui.DefaultCursorSetterTest",2,1,1,0,1,2,2,1,25,1,1
Public Class,"gov.nasa.arc.mct.table.gui.LabeledTable",232,2,6,0,2,110,110,15,96,1,5
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_10)",2,2,2,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_2)",2,1,1,0,1,2,2,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_3)",13,13,13,0,1,1,1,5,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_4)",13,13,13,0,1,1,1,5,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_5)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_6)",1,1,1,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_7)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_8)",10,2,5,0,1,5,5,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.LabeledTable.(Anon_9)",4,4,4,0,1,1,1,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.fireSelectionChanged.(Anon_12)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTable.fireTableLayoutChanged.(Anon_11)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.table.gui.LabeledTableDemo",2,1,1,0,1,2,2,5,0,1,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTableDemo.createAndShowGUI.(Anon_1)",9,1,1,0,1,9,9,1,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTableDemo.createAndShowGUI.(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTableDemo.createAndShowGUI.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Class,"gov.nasa.arc.mct.table.gui.LabeledTableDemo.main.(Anon_4)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.table.gui.LabeledTableTest",17,1,5,0,1,10,10,8,75,1,1
Private Static Class,"gov.nasa.arc.mct.table.gui.LabeledTableTest.MySelectionChangeListener",3,1,1,0,1,3,3,0,33,2,1
Public Class,"gov.nasa.arc.mct.table.gui.PanelSectionHeader",5,1,2,0,2,3,3,1,73,1,1
Class,"gov.nasa.arc.mct.table.gui.PanelSectionHeader.PanelSectionHeader.(Anon_1)",2,2,2,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.table.gui.TableHeaderListener",11,2,3,0,3,11,5,0,46,1,3
Public Class,"gov.nasa.arc.mct.table.gui.TableHeaderListenerTest",3,1,2,0,1,2,2,2,12,1,1
Public Interface,"gov.nasa.arc.mct.table.gui.TableLayoutListener",1,1,1,1,2,1,1,0,0,1,1
Public Interface,"gov.nasa.arc.mct.table.gui.TableSelectionListener",1,1,1,1,2,1,1,0,0,1,1
Public Class,"gov.nasa.arc.mct.table.gui.TaggedComponentManager",21,2,3,0,1,8,8,0,75,1,3
Public Class,"gov.nasa.arc.mct.table.gui.TaggedComponentManagerTest",5,1,1,0,1,5,5,1,28,1,1
Package,"gov.nasa.arc.mct.table.model",371,1,12,,,,219,,,,12
Public Class,"gov.nasa.arc.mct.table.model.AbbreviatingTableLabelingAlgorithm",34,3,5,1,2,15,11,3,81,1,1
Public Class,"gov.nasa.arc.mct.table.model.AbbreviatingTableLabelingAlgorithmTest",14,1,5,0,1,10,10,6,65,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.AbbreviatingTableLabelingAlgorithmTest.MockLabeledTableModel",12,1,1,0,3,50,12,2,87,1,1
Public Class,"gov.nasa.arc.mct.table.model.ComponentTableModel",65,1,5,0,3,72,34,13,90,1,3
Public Abstract Generic Class,"gov.nasa.arc.mct.table.model.KeyedValue",3,1,1,0,1,3,3,0,0,1,1
TypeVariable,"gov.nasa.arc.mct.table.model.KeyedValue.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"gov.nasa.arc.mct.table.model.KeyedValue.V",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"gov.nasa.arc.mct.table.model.LabelChangeListener",1,1,1,1,2,1,1,0,0,1,1
Public Abstract Class,"gov.nasa.arc.mct.table.model.LabeledTableModel",57,1,4,5,2,38,38,6,87,1,4
Private Static Abstract Class,"gov.nasa.arc.mct.table.model.LabeledTableModel.LabelListModel",1,1,1,2,2,1,1,0,100,1,1
Class,"gov.nasa.arc.mct.table.model.LabeledTableModel.LabeledTableModel.(Anon_1)",2,1,1,0,1,2,2,1,100,2,1
Class,"gov.nasa.arc.mct.table.model.LabeledTableModel.LabeledTableModel.(Anon_2)",2,1,1,0,1,2,2,1,100,2,1
Class,"gov.nasa.arc.mct.table.model.LabeledTableModel.fireLabelsChanged.(Anon_3)",1,1,1,0,1,1,1,1,0,2,1
Public Class,"gov.nasa.arc.mct.table.model.LabeledTableModelTest",6,1,1,0,1,6,6,4,16,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.LabeledTableModelTest.IdentifiedObject",3,1,1,0,1,3,3,0,33,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.LabeledTableModelTest.MockLabeledTableModel",9,1,1,0,3,47,9,3,72,1,1
Public Class,"gov.nasa.arc.mct.table.model.MockTableModel",14,1,3,0,3,49,11,2,72,1,1
Public Class,"gov.nasa.arc.mct.table.model.TableColumnModelAdapter",5,1,1,1,1,5,5,0,0,2,1
Public Abstract Class,"gov.nasa.arc.mct.table.model.TableLabelingAlgorithm",4,1,1,2,1,4,4,2,25,1,1
Public Class,"gov.nasa.arc.mct.table.model.TableLabelingAlgorithmTest",16,4,5,0,1,4,4,4,25,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.TableLabelingAlgorithmTest.SwitchingLabelingAlgorithm",15,3,5,0,2,9,5,3,60,1,1
Public Enum Type,"gov.nasa.arc.mct.table.model.TableLabelingAlgorithmTest.SwitchingLabelingAlgorithm.Algorithm",2,1,1,0,1,2,2,0,100,1,1
Public Enum Type,"gov.nasa.arc.mct.table.model.TableOrientation",2,1,1,0,1,2,2,0,100,1,1
Public Class,"gov.nasa.arc.mct.table.model.TableStructure",53,4,12,0,1,13,13,7,60,1,12
Private Class,"gov.nasa.arc.mct.table.model.TableStructure.TableCell",4,1,1,0,1,4,4,1,50,1,1
Private Class,"gov.nasa.arc.mct.table.model.TableStructure.TableRow",2,1,1,0,2,2,2,0,50,1,1
Public Class,"gov.nasa.arc.mct.table.model.TableStructureTest",19,1,7,0,1,11,11,17,82,1,3
Public Static Class,"gov.nasa.arc.mct.table.model.TableStructureTest.MockCollection",2,1,1,1,3,72,2,0,0,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.TableStructureTest.MockComponent",1,1,1,3,2,70,1,0,0,1,1
Private Static Class,"gov.nasa.arc.mct.table.model.TableStructureTest.MockEvaluator",7,1,2,0,4,78,6,1,0,2,1
TypeVariable,"gov.nasa.arc.mct.table.model.TableStructureTest.MockEvaluator.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.model.TableStructureTest.MockFeedComponent",12,1,2,0,3,81,11,3,0,2,1
TypeVariable,"gov.nasa.arc.mct.table.model.TableStructureTest.MockFeedComponent.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.model.TableStructureTest.MockLeafComponent",1,1,1,0,3,71,1,0,0,1,1
Public Enum Type,"gov.nasa.arc.mct.table.model.TableType",2,1,1,0,1,2,2,0,100,1,1
Package,"gov.nasa.arc.mct.table.policy",44,1,7,,,,32,,,,7
Public Class,"gov.nasa.arc.mct.table.policy.TableViewPolicy",17,2,7,0,1,7,7,12,92,2,7
Public Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest",5,1,1,0,1,5,5,21,67,1,1
Private Static Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockCollection",1,1,1,1,3,71,1,0,0,1,1
Private Static Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockComponent",1,1,1,3,2,70,1,0,0,1,1
Private Static Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockEvaluator",7,1,2,0,4,77,6,1,0,2,1
TypeVariable,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockEvaluator.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockFeedComponent",12,1,2,0,3,81,11,3,0,2,1
TypeVariable,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockFeedComponent.handleGetCapability.T",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.policy.TableViewPolicyTest.MockLeafComponent",1,1,1,0,3,71,1,0,0,1,1
Package,"gov.nasa.arc.mct.table.utils",66,1,8,,,,48,,,,1
Public Class,"gov.nasa.arc.mct.table.utils.ListenerManager",5,1,2,0,1,4,4,1,25,1,1
TypeVariable,"gov.nasa.arc.mct.table.utils.ListenerManager.addListener.T",0,0,0,0,2,0,0,0,0,1,0
TypeVariable,"gov.nasa.arc.mct.table.utils.ListenerManager.fireEvent.T",0,0,0,0,2,0,0,0,0,1,0
TypeVariable,"gov.nasa.arc.mct.table.utils.ListenerManager.getListenersOfClass.T",0,0,0,0,2,0,0,0,0,1,0
TypeVariable,"gov.nasa.arc.mct.table.utils.ListenerManager.removeListener.T",0,0,0,0,2,0,0,0,0,1,0
Public Class,"gov.nasa.arc.mct.table.utils.ListenerManagerTest",5,1,1,0,1,5,5,4,0,1,1
Private Static Class,"gov.nasa.arc.mct.table.utils.ListenerManagerTest.Listener1",0,0,0,0,2,2,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.utils.ListenerManagerTest.Listener2",0,0,0,0,2,2,0,0,0,1,0
Private Static Class,"gov.nasa.arc.mct.table.utils.ListenerManagerTest.MockListener",2,1,1,2,1,2,2,0,0,2,1
Class,"gov.nasa.arc.mct.table.utils.ListenerManagerTest.testMultipleAdd.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
