Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.B",5,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.B.c",2,0,1
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.C",6,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.C.d",3,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.Category1",1,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.Category2",1,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.ChooseSlowFromBoth",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.ClassAsCategory",2,0,1
Public Interface,"org.junit.tests.experimental.categories.CategoryTest.FastTests",2,1,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.IncludeAndExcludeSuite",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.JustA",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneFast",6,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneFast.a",2,0,1
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneFastOneSlow",10,0,3
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneFastOneSlow.a",2,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneFastOneSlow.b",2,0,1
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneFastSuite",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneMoreTest",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneMoreTest.a",1,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneThatIsBothFastAndSlow",6,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneThatIsBothFastAndSlow.a",2,0,1
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.OneVerySlowTest",6,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.OneVerySlowTest.a",2,0,1
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.RunClassAsCategory",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.RunSlowFromVerySlow",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.SlowTestSuite",2,0,0
Public Interface,"org.junit.tests.experimental.categories.CategoryTest.SlowTests",2,1,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow",7,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow.both",1,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow.bothReversed",1,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow.justCategory1",1,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow.justCategory2",1,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlow.noCategory",1,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.SomeAreSlowSuite",2,0,0
Public Static Class,"org.junit.tests.experimental.categories.CategoryTest.TestSuiteWithNoCategories",2,0,0
Public Interface,"org.junit.tests.experimental.categories.CategoryTest.VerySlowTests",2,0,1
Public Method,"org.junit.tests.experimental.categories.CategoryTest.categoryFilterLeavesOnlyMatchingMethods",7,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.categoryFilterRejectsIncompatibleCategory",8,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.classesCanBeCategories",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.describeACategoryFilter",4,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.ifNoTestsToRunUseErrorRunner",5,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.runMethodWithTwoCategories",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.subclassesOfIncludedCategoriesAreRun",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.testCount",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.testCountOnAWithoutSlowTests",6,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.testCountOnJustA",3,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.testCountWithExplicitFilter",7,0,0
Public Method,"org.junit.tests.experimental.categories.CategoryTest.testsThatAreBothIncludedAndExcludedAreExcluded",6,0,0
Package,"org.junit.tests.experimental.max",308,5,57
Public Class,"org.junit.tests.experimental.max.DescriptionTest",14,0,4
Public Method,"org.junit.tests.experimental.max.DescriptionTest.createSuiteDescription_whenZeroLength",3,0,0
Public Method,"org.junit.tests.experimental.max.DescriptionTest.parseClass_whenCantParse",3,0,0
Public Method,"org.junit.tests.experimental.max.DescriptionTest.parseMethod_whenCantParse",3,0,0
Public Class,"org.junit.tests.experimental.max.JUnit38SortingTest",32,0,6
Public Static Class,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit38Test",5,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit38Test.testFails",1,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit38Test.testSucceeds",1,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit38Test.testSucceedsToo",1,0,0
Public Static Class,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit4Test",3,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.JUnit4Test.pass",1,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.createMax",6,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.forgetMax",3,0,0
Public Method,"org.junit.tests.experimental.max.JUnit38SortingTest.preferRecentlyFailed38Test",8,0,0
Public Class,"org.junit.tests.experimental.max.MaxStarterTest",221,5,37
Public Static Class,"org.junit.tests.experimental.max.MaxStarterTest.HalfMalformedJUnit38TestMethod",7,0,1
Private Method,"org.junit.tests.experimental.max.MaxStarterTest.HalfMalformedJUnit38TestMethod.testNothing",2,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.HalfMalformedJUnit38TestMethod.testSomething",2,0,0
Private Static Class,"org.junit.tests.experimental.max.MaxStarterTest.MalformedJUnit38Test",7,0,1
Private Constructor,"org.junit.tests.experimental.max.MaxStarterTest.MalformedJUnit38Test.MalformedJUnit38Test",2,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.MalformedJUnit38Test.testSucceeds",2,0,0
Public Static Class,"org.junit.tests.experimental.max.MaxStarterTest.MalformedJUnit38TestMethod",5,0,0
Private Method,"org.junit.tests.experimental.max.MaxStarterTest.MalformedJUnit38TestMethod.testNothing",2,0,0
Public Static Class,"org.junit.tests.experimental.max.MaxStarterTest.TwoOldTests",6,0,1
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoOldTests.testOne",2,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoOldTests.testTwo",2,0,0
Public Static Class,"org.junit.tests.experimental.max.MaxStarterTest.TwoTests",9,0,1
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoTests.dontSucceed",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoTests.succeed",2,0,0
Public Static Class,"org.junit.tests.experimental.max.MaxStarterTest.TwoUnEqualTests",11,0,2
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoUnEqualTests.fast",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.TwoUnEqualTests.slow",4,0,0
Private Method,"org.junit.tests.experimental.max.MaxStarterTest.assertFilterLeavesTestUnscathed",16,0,2
Class,"org.junit.tests.experimental.max.MaxStarterTest.assertFilterLeavesTestUnscathed.(Anon_2)",9,0,1
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.assertFilterLeavesTestUnscathed.(Anon_2).describe",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.assertFilterLeavesTestUnscathed.(Anon_2).shouldRun",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.correctErrorFromHalfMalformedTest",11,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.correctErrorFromMalformedTest",11,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.createMax",6,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.filterSingleMethodFromOldTestClass",8,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.forgetMax",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.halfMalformed",4,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.junit3TestsAreRunOnce",5,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.listenersAreCalledCorrectlyInTheFaceOfFailures",13,0,0
Class,"org.junit.tests.experimental.max.MaxStarterTest.listenersAreCalledCorrectlyInTheFaceOfFailures.(Anon_1)",5,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.listenersAreCalledCorrectlyInTheFaceOfFailures.(Anon_1).testRunFinished",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.maxShouldSkipMalformedJUnit38Classes",4,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.preferFast",7,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.preferNewTests",10,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.preferNewTestsOverTestsThatFailed",10,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.preferRecentlyFailed",8,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.rememberOldRuns",8,0,1
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.sortTestsInMultipleClasses",10,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration",3,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.testsAreOnlyIncludedOnceWhenExpandingForSorting",5,0,0
Public Method,"org.junit.tests.experimental.max.MaxStarterTest.twoTestsNotRunComeBackInRandomOrder",11,0,0
Package,"org.junit.tests.experimental.parallel",85,1,13
Public Class,"org.junit.tests.experimental.parallel.ParallelClassTest",33,1,5
Public Static Class,"org.junit.tests.experimental.parallel.ParallelClassTest.Example1",5,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelClassTest.Example1.one",3,0,0
Public Static Class,"org.junit.tests.experimental.parallel.ParallelClassTest.Example2",5,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelClassTest.Example2.one",3,0,0
Public Static Class,"org.junit.tests.experimental.parallel.ParallelClassTest.ExampleSuite",1,0,0
Private Method,"org.junit.tests.experimental.parallel.ParallelClassTest.greaterThan",11,0,1
Class,"org.junit.tests.experimental.parallel.ParallelClassTest.greaterThan.(Anon_1)",8,0,1
Public Method,"org.junit.tests.experimental.parallel.ParallelClassTest.greaterThan.(Anon_1).describeTo",3,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelClassTest.greaterThan.(Anon_1).matchesSafely",3,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelClassTest.testsRunInParallel",7,1,0
Public Class,"org.junit.tests.experimental.parallel.ParallelMethodTest",29,0,3
Public Static Class,"org.junit.tests.experimental.parallel.ParallelMethodTest.Example",8,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.Example.one",3,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.Example.two",3,0,0
Private Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.betweenInclusive",11,0,1
Class,"org.junit.tests.experimental.parallel.ParallelMethodTest.betweenInclusive.(Anon_1)",8,0,1
Public Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.betweenInclusive.(Anon_1).describeTo",3,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.betweenInclusive.(Anon_1).matchesSafely",3,0,0
Public Method,"org.junit.tests.experimental.parallel.ParallelMethodTest.testsRunInParallel",8,0,0
Package,"org.junit.tests.experimental.results",62,0,10
Public Class,"org.junit.tests.experimental.results.PrintableResultTest",29,0,4
Public Method,"org.junit.tests.experimental.results.PrintableResultTest.backTraceHasGoodToString",14,0,2
Class,"org.junit.tests.experimental.results.PrintableResultTest.backTraceHasGoodToString.(Anon_1)",7,0,1
Public Method,"org.junit.tests.experimental.results.PrintableResultTest.backTraceHasGoodToString.(Anon_1).getStackTrace",4,0,0
Public Method,"org.junit.tests.experimental.results.PrintableResultTest.includeMultipleFailures",8,0,0
Public Class,"org.junit.tests.experimental.results.ResultMatchersTest",12,0,1
Public Method,"org.junit.tests.experimental.results.ResultMatchersTest.hasFailuresDescriptionReflectsInput",4,0,0
Public Method,"org.junit.tests.experimental.results.ResultMatchersTest.hasFailuresHasGoodDescription",4,0,0
Package,"org.junit.tests.experimental.rules",1166,6,248
Public Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest",62,0,10
Public Static Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.FlipBitRule",12,0,1
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.FlipBitRule.apply",10,0,0
Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.FlipBitRule.apply.(Anon_1)",6,0,0
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.FlipBitRule.apply.(Anon_1).evaluate",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesRunner",12,0,1
Public Constructor,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesRunner.OverrideRulesRunner",3,0,0
Protected Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesRunner.rules",6,0,0
Public Static Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesTest",7,0,1
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideRulesTest.testFlipBit",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner",17,0,1
Public Constructor,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner.OverrideTestRulesRunner",4,0,0
Protected Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner.getTestRules",10,0,0
Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner.getTestRules.(Anon_2)",4,0,0
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner.getTestRules.(Anon_2).apply",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesTest",2,0,0
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.overrideRulesMethod",3,0,0
Public Method,"org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest.overrideTestRulesMethod",3,0,0
Public Class,"org.junit.tests.experimental.rules.ClassRulesTest",67,6,15
Public Static Class,"org.junit.tests.experimental.rules.ClassRulesTest.Counter",7,0,1
Protected Method,"org.junit.tests.experimental.rules.ClassRulesTest.Counter.before",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.ClassRulesTest.CustomCounter",12,0,1
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.CustomCounter.apply",9,0,0
Class,"org.junit.tests.experimental.rules.ClassRulesTest.CustomCounter.apply.(Anon_1)",6,0,0
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.CustomCounter.apply.(Anon_1).evaluate",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithClassRule",12,0,2
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithClassRule.firstTest",3,0,0
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithClassRule.secondTest",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithCustomClassRule",12,0,2
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithCustomClassRule.firstTest",3,0,0
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ExampleTestWithCustomClassRule.secondTest",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.ClassRulesTest.SubclassOfTestWithClassRule",3,0,1
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.customRuleIsAppliedOnce",6,0,0
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ruleIsAppliedOnce",5,0,0
Public Method,"org.junit.tests.experimental.rules.ClassRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass",5,0,0
Public Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest",178,0,39
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectedMessageMatcherFails",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectedMessageMatcherFails.throwsMore",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMatcher",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMatcher.throwsMore",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMessageMatcher",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMessageMatcher.throwsMore",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMultipleMatchers",10,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsMultipleMatchers.throwsMore",5,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsSubstring",10,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsSubstring.throwsMore",5,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsSubstringNullMessage",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.ExpectsSubstringNullMessage.throwsMore",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasExpectedException",18,0,4
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasExpectedException.throwsNothing",2,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasExpectedException.throwsNullPointerException",4,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasExpectedException.throwsNullPointerExceptionWithMessage",5,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasWrongExpectedException",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasWrongExpectedException.throwsNullPointerException",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasWrongMessage",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.HasWrongMessage.throwsNullPointerException",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.WronglyExpectsException",8,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.WronglyExpectsException.doesntThrowNullPointerException",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.WronglyExpectsExceptionMessage",8,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.WronglyExpectsExceptionMessage.doesntThrowAnything",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.expectedExceptionPasses",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.failsIfExceptionMessageNeverComes",5,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.failsIfExceptionNeverComes",5,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.failsWithMatcher",4,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.failsWithMultipleMatchers",4,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.failsWithNullExceptionMessage",4,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.passesWithSubstringMethod",3,0,0
Private Static Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.startsWith",12,0,1
Class,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.startsWith.(Anon_1)",9,0,1
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.startsWith.(Anon_1).describeTo",4,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.startsWith.(Anon_1).matchesSafely",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.succeedsWithMatcher",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.succeedsWithMessageMatcher",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.unExpectedExceptionFails",5,0,0
Public Method,"org.junit.tests.experimental.rules.ExpectedExceptionRuleTest.wrongMessageFails",6,0,0
Public Class,"org.junit.tests.experimental.rules.ExternalResourceRuleTest",23,0,4
Public Static Class,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.UsesExternalResource",15,0,2
Class,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.UsesExternalResource.(Anon_1)",9,0,1
Protected Method,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.UsesExternalResource.(Anon_1).after",2,0,0
Protected Method,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.UsesExternalResource.(Anon_1).before",2,0,0
Public Method,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.UsesExternalResource.testFoo",3,0,0
Public Method,"org.junit.tests.experimental.rules.ExternalResourceRuleTest.externalResourceGeneratesCorrectSequence",5,0,0
Public Class,"org.junit.tests.experimental.rules.MethodRulesTest",202,0,47
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters",28,0,6
Class,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.(Anon_6)",13,0,2
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.(Anon_6).finished",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.(Anon_6).starting",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.(Anon_6).succeeded",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.after",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.before",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.BeforesAndAfters.succeeds",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.CustomTestName",12,0,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.CustomTestName.apply",9,0,0
Class,"org.junit.tests.experimental.rules.MethodRulesTest.CustomTestName.apply.(Anon_7)",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.CustomTestName.apply.(Anon_7).evaluate",4,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest",18,0,2
Class,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest.(Anon_1)",11,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest.(Anon_1).apply",10,0,0
Class,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest.(Anon_1).apply.(Anon_2)",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest.(Anon_1).apply.(Anon_2).evaluate",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ExampleTest.nothing",2,0,1
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest",21,0,4
Private Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest.Increment",12,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest.Increment.apply",10,0,0
Class,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest.Increment.apply.(Anon_3)",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest.Increment.apply.(Anon_3).evaluate",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.MultipleRuleTest.nothing",2,0,1
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.NoRulesTest",6,0,2
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.NoRulesTest.nothing",2,0,1
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.OnFailureTest",13,0,1
Class,"org.junit.tests.experimental.rules.MethodRulesTest.OnFailureTest.(Anon_4)",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.OnFailureTest.(Anon_4).failed",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.OnFailureTest.nothing",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.PrivateRule",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.PrivateRule.foo",1,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.SonOfExampleTest",2,0,1
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.SonOfWrongTypedField",2,0,1
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.UsesCustomMethodRule",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.UsesCustomMethodRule.foo",3,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest",22,0,4
Class,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest.(Anon_5)",10,0,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest.(Anon_5).failed",4,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest.(Anon_5).succeeded",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest.fails",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.WatchmanTest.succeeds",2,0,0
Public Static Class,"org.junit.tests.experimental.rules.MethodRulesTest.WrongTypedField",4,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.WrongTypedField.foo",1,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.beforesAndAfters",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ignoreNonRules",4,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.multipleRulesAreRun",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.onFailure",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ruleIsIntroducedAndEvaluated",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass",5,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.succeeded",6,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.useCustomMethodRule",3,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validatePrivateRule",4,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validateWrongTypedField",4,0,0
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validateWrongTypedFieldInSuperclass",4,0,0
Public Class,"org.junit.tests.experimental.rules.NameRulesTest",31,0,7
